etaf, phif, dF
-0.784000, -2.450000, 0.009829
-0.784000, -2.400000, 0.009916
-0.784000, -2.350000, 0.010009
-0.784000, -2.300000, 0.010108
-0.784000, -2.250000, 0.010213
-0.784000, -2.200000, 0.010323
-0.784000, -2.150000, 0.010440
-0.784000, -2.100000, 0.010562
-0.784000, -2.050000, 0.010690
-0.784000, -2.000000, 0.010823
-0.784000, -1.950000, 0.010962
-0.784000, -1.900000, 0.011106
-0.784000, -1.850000, 0.011255
-0.784000, -1.800000, 0.011409
-0.784000, -1.750000, 0.011568
-0.784000, -1.700000, 0.011731
-0.784000, -1.650000, 0.011898
-0.784000, -1.600000, 0.012069
-0.784000, -1.550000, 0.012244
-0.784000, -1.500000, 0.012422
-0.784000, -1.450000, 0.012603
-0.784000, -1.400000, 0.012787
-0.784000, -1.350000, 0.012972
-0.784000, -1.300000, 0.013159
-0.784000, -1.250000, 0.013347
-0.784000, -1.200000, 0.013535
-0.784000, -1.150000, 0.013723
-0.784000, -1.100000, 0.013911
-0.784000, -1.050000, 0.014097
-0.784000, -1.000000, 0.014281
-0.784000, -0.950000, 0.014462
-0.784000, -0.900000, 0.014640
-0.784000, -0.850000, 0.014814
-0.784000, -0.800000, 0.014983
-0.784000, -0.750000, 0.015147
-0.784000, -0.700000, 0.015304
-0.784000, -0.650000, 0.015454
-0.784000, -0.600000, 0.015596
-0.784000, -0.550000, 0.015730
-0.784000, -0.500000, 0.015855
-0.784000, -0.450000, 0.015970
-0.784000, -0.400000, 0.016075
-0.784000, -0.350000, 0.016169
-0.784000, -0.300000, 0.016251
-0.784000, -0.250000, 0.016322
-0.784000, -0.200000, 0.016380
-0.784000, -0.150000, 0.016426
-0.784000, -0.100000, 0.016459
-0.784000, -0.050000, 0.016479
-0.784000, -0.000000, 0.016485
-0.784000, 0.050000, 0.016479
-0.784000, 0.100000, 0.016459
-0.784000, 0.150000, 0.016426
-0.784000, 0.200000, 0.016380
-0.784000, 0.250000, 0.016322
-0.784000, 0.300000, 0.016251
-0.784000, 0.350000, 0.016169
-0.784000, 0.400000, 0.016075
-0.784000, 0.450000, 0.015970
-0.784000, 0.500000, 0.015855
-0.784000, 0.550000, 0.015730
-0.784000, 0.600000, 0.015596
-0.784000, 0.650000, 0.015454
-0.784000, 0.700000, 0.015304
-0.784000, 0.750000, 0.015147
-0.784000, 0.800000, 0.014983
-0.784000, 0.850000, 0.014814
-0.784000, 0.900000, 0.014640
-0.784000, 0.950000, 0.014462
-0.784000, 1.000000, 0.014281
-0.784000, 1.050000, 0.014097
-0.784000, 1.100000, 0.013911
-0.784000, 1.150000, 0.013723
-0.784000, 1.200000, 0.013535
-0.784000, 1.250000, 0.013347
-0.784000, 1.300000, 0.013159
-0.784000, 1.350000, 0.012972
-0.784000, 1.400000, 0.012787
-0.784000, 1.450000, 0.012603
-0.784000, 1.500000, 0.012422
-0.784000, 1.550000, 0.012244
-0.784000, 1.600000, 0.012069
-0.784000, 1.650000, 0.011898
-0.784000, 1.700000, 0.011731
-0.784000, 1.750000, 0.011568
-0.784000, 1.800000, 0.011409
-0.784000, 1.850000, 0.011255
-0.784000, 1.900000, 0.011106
-0.784000, 1.950000, 0.010962
-0.784000, 2.000000, 0.010823
-0.784000, 2.050000, 0.010690
-0.784000, 2.100000, 0.010562
-0.784000, 2.150000, 0.010440
-0.784000, 2.200000, 0.010323
-0.784000, 2.250000, 0.010213
-0.784000, 2.300000, 0.010108
-0.784000, 2.350000, 0.010009
-0.784000, 2.400000, 0.009916
-0.784000, 2.450000, 0.009829
-0.784000, 2.500000, 0.009748
-0.756000, -2.500000, 0.009758
-0.756000, -2.450000, 0.009839
-0.756000, -2.400000, 0.009926
-0.756000, -2.350000, 0.010019
-0.756000, -2.300000, 0.010118
-0.756000, -2.250000, 0.010223
-0.756000, -2.200000, 0.010333
-0.756000, -2.150000, 0.010450
-0.756000, -2.100000, 0.010572
-0.756000, -2.050000, 0.010700
-0.756000, -2.000000, 0.010833
-0.756000, -1.950000, 0.010972
-0.756000, -1.900000, 0.011116
-0.756000, -1.850000, 0.011266
-0.756000, -1.800000, 0.011420
-0.756000, -1.750000, 0.011578
-0.756000, -1.700000, 0.011742
-0.756000, -1.650000, 0.011909
-0.756000, -1.600000, 0.012080
-0.756000, -1.550000, 0.012255
-0.756000, -1.500000, 0.012433
-0.756000, -1.450000, 0.012614
-0.756000, -1.400000, 0.012798
-0.756000, -1.350000, 0.012983
-0.756000, -1.300000, 0.013170
-0.756000, -1.250000, 0.013358
-0.756000, -1.200000, 0.013546
-0.756000, -1.150000, 0.013735
-0.756000, -1.100000, 0.013922
-0.756000, -1.050000, 0.014108
-0.756000, -1.000000, 0.014293
-0.756000, -0.950000, 0.014474
-0.756000, -0.900000, 0.014652
-0.756000, -0.850000, 0.014826
-0.756000, -0.800000, 0.014995
-0.756000, -0.750000, 0.015159
-0.756000, -0.700000, 0.015316
-0.756000, -0.650000, 0.015466
-0.756000, -0.600000, 0.015609
-0.756000, -0.550000, 0.015743
-0.756000, -0.500000, 0.015868
-0.756000, -0.450000, 0.015983
-0.756000, -0.400000, 0.016088
-0.756000, -0.350000, 0.016181
-0.756000, -0.300000, 0.016264
-0.756000, -0.250000, 0.016335
-0.756000, -0.200000, 0.016393
-0.756000, -0.150000, 0.016439
-0.756000, -0.100000, 0.016471
-0.756000, -0.050000, 0.016491
-0.756000, -0.000000, 0.016498
-0.756000, 0.050000, 0.016491
-0.756000, 0.100000, 0.016471
-0.756000, 0.150000, 0.016439
-0.756000, 0.200000, 0.016393
-0.756000, 0.250000, 0.016335
-0.756000, 0.300000, 0.016264
-0.756000, 0.350000, 0.016181
-0.756000, 0.400000, 0.016088
-0.756000, 0.450000, 0.015983
-0.756000, 0.500000, 0.015868
-0.756000, 0.550000, 0.015743
-0.756000, 0.600000, 0.015609
-0.756000, 0.650000, 0.015466
-0.756000, 0.700000, 0.015316
-0.756000, 0.750000, 0.015159
-0.756000, 0.800000, 0.014995
-0.756000, 0.850000, 0.014826
-0.756000, 0.900000, 0.014652
-0.756000, 0.950000, 0.014474
-0.756000, 1.000000, 0.014293
-0.756000, 1.050000, 0.014108
-0.756000, 1.100000, 0.013922
-0.756000, 1.150000, 0.013735
-0.756000, 1.200000, 0.013546
-0.756000, 1.250000, 0.013358
-0.756000, 1.300000, 0.013170
-0.756000, 1.350000, 0.012983
-0.756000, 1.400000, 0.012798
-0.756000, 1.450000, 0.012614
-0.756000, 1.500000, 0.012433
-0.756000, 1.550000, 0.012255
-0.756000, 1.600000, 0.012080
-0.756000, 1.650000, 0.011909
-0.756000, 1.700000, 0.011742
-0.756000, 1.750000, 0.011578
-0.756000, 1.800000, 0.011420
-0.756000, 1.850000, 0.011266
-0.756000, 1.900000, 0.011116
-0.756000, 1.950000, 0.010972
-0.756000, 2.000000, 0.010833
-0.756000, 2.050000, 0.010700
-0.756000, 2.100000, 0.010572
-0.756000, 2.150000, 0.010450
-0.756000, 2.200000, 0.010333
-0.756000, 2.250000, 0.010223
-0.756000, 2.300000, 0.010118
-0.756000, 2.350000, 0.010019
-0.756000, 2.400000, 0.009926
-0.756000, 2.450000, 0.009839
-0.756000, 2.500000, 0.009758
-0.728000, -2.500000, 0.009767
-0.728000, -2.450000, 0.009848
-0.728000, -2.400000, 0.009935
-0.728000, -2.350000, 0.010028
-0.728000, -2.300000, 0.010127
-0.728000, -2.250000, 0.010232
-0.728000, -2.200000, 0.010343
-0.728000, -2.150000, 0.010460
-0.728000, -2.100000, 0.010582
-0.728000, -2.050000, 0.010710
-0.728000, -2.000000, 0.010843
-0.728000, -1.950000, 0.010982
-0.728000, -1.900000, 0.011126
-0.728000, -1.850000, 0.011276
-0.728000, -1.800000, 0.011430
-0.728000, -1.750000, 0.011589
-0.728000, -1.700000, 0.011752
-0.728000, -1.650000, 0.011919
-0.728000, -1.600000, 0.012091
-0.728000, -1.550000, 0.012266
-0.728000, -1.500000, 0.012444
-0.728000, -1.450000, 0.012625
-0.728000, -1.400000, 0.012809
-0.728000, -1.350000, 0.012994
-0.728000, -1.300000, 0.013181
-0.728000, -1.250000, 0.013369
-0.728000, -1.200000, 0.013558
-0.728000, -1.150000, 0.013746
-0.728000, -1.100000, 0.013933
-0.728000, -1.050000, 0.014120
-0.728000, -1.000000, 0.014304
-0.728000, -0.950000, 0.014485
-0.728000, -0.900000, 0.014664
-0.728000, -0.850000, 0.014838
-0.728000, -0.800000, 0.015007
-0.728000, -0.750000, 0.015170
-0.728000, -0.700000, 0.015328
-0.728000, -0.650000, 0.015478
-0.728000, -0.600000, 0.015620
-0.728000, -0.550000, 0.015755
-0.728000, -0.500000, 0.015879
-0.728000, -0.450000, 0.015995
-0.728000, -0.400000, 0.016100
-0.728000, -0.350000, 0.016193
-0.728000, -0.300000, 0.016276
-0.728000, -0.250000, 0.016347
-0.728000, -0.200000, 0.016405
-0.728000, -0.150000, 0.016451
-0.728000, -0.100000, 0.016483
-0.728000, -0.050000, 0.016503
-0.728000, -0.000000, 0.016510
-0.728000, 0.050000, 0.016503
-0.728000, 0.100000, 0.016483
-0.728000, 0.150000, 0.016451
-0.728000, 0.200000, 0.016405
-0.728000, 0.250000, 0.016347
-0.728000, 0.300000, 0.016276
-0.728000, 0.350000, 0.016193
-0.728000, 0.400000, 0.016100
-0.728000, 0.450000, 0.015995
-0.728000, 0.500000, 0.015879
-0.728000, 0.550000, 0.015755
-0.728000, 0.600000, 0.015620
-0.728000, 0.650000, 0.015478
-0.728000, 0.700000, 0.015328
-0.728000, 0.750000, 0.015170
-0.728000, 0.800000, 0.015007
-0.728000, 0.850000, 0.014838
-0.728000, 0.900000, 0.014664
-0.728000, 0.950000, 0.014485
-0.728000, 1.000000, 0.014304
-0.728000, 1.050000, 0.014120
-0.728000, 1.100000, 0.013933
-0.728000, 1.150000, 0.013746
-0.728000, 1.200000, 0.013558
-0.728000, 1.250000, 0.013369
-0.728000, 1.300000, 0.013181
-0.728000, 1.350000, 0.012994
-0.728000, 1.400000, 0.012809
-0.728000, 1.450000, 0.012625
-0.728000, 1.500000, 0.012444
-0.728000, 1.550000, 0.012266
-0.728000, 1.600000, 0.012091
-0.728000, 1.650000, 0.011919
-0.728000, 1.700000, 0.011752
-0.728000, 1.750000, 0.011589
-0.728000, 1.800000, 0.011430
-0.728000, 1.850000, 0.011276
-0.728000, 1.900000, 0.011126
-0.728000, 1.950000, 0.010982
-0.728000, 2.000000, 0.010843
-0.728000, 2.050000, 0.010710
-0.728000, 2.100000, 0.010582
-0.728000, 2.150000, 0.010460
-0.728000, 2.200000, 0.010343
-0.728000, 2.250000, 0.010232
-0.728000, 2.300000, 0.010127
-0.728000, 2.350000, 0.010028
-0.728000, 2.400000, 0.009935
-0.728000, 2.450000, 0.009848
-0.728000, 2.500000, 0.009767
-0.700000, -2.500000, 0.009776
-0.700000, -2.450000, 0.009857
-0.700000, -2.400000, 0.009944
-0.700000, -2.350000, 0.010037
-0.700000, -2.300000, 0.010136
-0.700000, -2.250000, 0.010241
-0.700000, -2.200000, 0.010352
-0.700000, -2.150000, 0.010469
-0.700000, -2.100000, 0.010591
-0.700000, -2.050000, 0.010719
-0.700000, -2.000000, 0.010853
-0.700000, -1.950000, 0.010992
-0.700000, -1.900000, 0.011136
-0.700000, -1.850000, 0.011285
-0.700000, -1.800000, 0.011440
-0.700000, -1.750000, 0.011598
-0.700000, -1.700000, 0.011762
-0.700000, -1.650000, 0.011929
-0.700000, -1.600000, 0.012101
-0.700000, -1.550000, 0.012276
-0.700000, -1.500000, 0.012454
-0.700000, -1.450000, 0.012635
-0.700000, -1.400000, 0.012819
-0.700000, -1.350000, 0.013004
-0.700000, -1.300000, 0.013192
-0.700000, -1.250000, 0.013380
-0.700000, -1.200000, 0.013568
-0.700000, -1.150000, 0.013757
-0.700000, -1.100000, 0.013944
-0.700000, -1.050000, 0.014131
-0.700000, -1.000000, 0.014315
-0.700000, -0.950000, 0.014496
-0.700000, -0.900000, 0.014675
-0.700000, -0.850000, 0.014849
-0.700000, -0.800000, 0.015018
-0.700000, -0.750000, 0.015182
-0.700000, -0.700000, 0.015339
-0.700000, -0.650000, 0.015489
-0.700000, -0.600000, 0.015632
-0.700000, -0.550000, 0.015766
-0.700000, -0.500000, 0.015891
-0.700000, -0.450000, 0.016006
-0.700000, -0.400000, 0.016111
-0.700000, -0.350000, 0.016205
-0.700000, -0.300000, 0.016287
-0.700000, -0.250000, 0.016358
-0.700000, -0.200000, 0.016416
-0.700000, -0.150000, 0.016462
-0.700000, -0.100000, 0.016495
-0.700000, -0.050000, 0.016515
-0.700000, -0.000000, 0.016521
-0.700000, 0.050000, 0.016515
-0.700000, 0.100000, 0.016495
-0.700000, 0.150000, 0.016462
-0.700000, 0.200000, 0.016416
-0.700000, 0.250000, 0.016358
-0.700000, 0.300000, 0.016287
-0.700000, 0.350000, 0.016205
-0.700000, 0.400000, 0.016111
-0.700000, 0.450000, 0.016006
-0.700000, 0.500000, 0.015891
-0.700000, 0.550000, 0.015766
-0.700000, 0.600000, 0.015632
-0.700000, 0.650000, 0.015489
-0.700000, 0.700000, 0.015339
-0.700000, 0.750000, 0.015182
-0.700000, 0.800000, 0.015018
-0.700000, 0.850000, 0.014849
-0.700000, 0.900000, 0.014675
-0.700000, 0.950000, 0.014496
-0.700000, 1.000000, 0.014315
-0.700000, 1.050000, 0.014131
-0.700000, 1.100000, 0.013944
-0.700000, 1.150000, 0.013757
-0.700000, 1.200000, 0.013568
-0.700000, 1.250000, 0.013380
-0.700000, 1.300000, 0.013192
-0.700000, 1.350000, 0.013004
-0.700000, 1.400000, 0.012819
-0.700000, 1.450000, 0.012635
-0.700000, 1.500000, 0.012454
-0.700000, 1.550000, 0.012276
-0.700000, 1.600000, 0.012101
-0.700000, 1.650000, 0.011929
-0.700000, 1.700000, 0.011762
-0.700000, 1.750000, 0.011598
-0.700000, 1.800000, 0.011440
-0.700000, 1.850000, 0.011285
-0.700000, 1.900000, 0.011136
-0.700000, 1.950000, 0.010992
-0.700000, 2.000000, 0.010853
-0.700000, 2.050000, 0.010719
-0.700000, 2.100000, 0.010591
-0.700000, 2.150000, 0.010469
-0.700000, 2.200000, 0.010352
-0.700000, 2.250000, 0.010241
-0.700000, 2.300000, 0.010136
-0.700000, 2.350000, 0.010037
-0.700000, 2.400000, 0.009944
-0.700000, 2.450000, 0.009857
-0.700000, 2.500000, 0.009776
-0.672000, -2.500000, 0.009785
-0.672000, -2.450000, 0.009866
-0.672000, -2.400000, 0.009953
-0.672000, -2.350000, 0.010046
-0.672000, -2.300000, 0.010145
-0.672000, -2.250000, 0.010250
-0.672000, -2.200000, 0.010361
-0.672000, -2.150000, 0.010478
-0.672000, -2.100000, 0.010600
-0.672000, -2.050000, 0.010728
-0.672000, -2.000000, 0.010862
-0.672000, -1.950000, 0.011001
-0.672000, -1.900000, 0.011145
-0.672000, -1.850000, 0.011295
-0.672000, -1.800000, 0.011449
-0.672000, -1.750000, 0.011608
-0.672000, -1.700000, 0.011771
-0.672000, -1.650000, 0.011939
-0.672000, -1.600000, 0.012111
-0.672000, -1.550000, 0.012286
-0.672000, -1.500000, 0.012464
-0.672000, -1.450000, 0.012645
-0.672000, -1.400000, 0.012829
-0.672000, -1.350000, 0.013014
-0.672000, -1.300000, 0.013202
-0.672000, -1.250000, 0.013390
-0.672000, -1.200000, 0.013578
-0.672000, -1.150000, 0.013767
-0.672000, -1.100000, 0.013955
-0.672000, -1.050000, 0.014141
-0.672000, -1.000000, 0.014325
-0.672000, -0.950000, 0.014507
-0.672000, -0.900000, 0.014685
-0.672000, -0.850000, 0.014859
-0.672000, -0.800000, 0.015029
-0.672000, -0.750000, 0.015192
-0.672000, -0.700000, 0.015350
-0.672000, -0.650000, 0.015500
-0.672000, -0.600000, 0.015643
-0.672000, -0.550000, 0.015777
-0.672000, -0.500000, 0.015902
-0.672000, -0.450000, 0.016017
-0.672000, -0.400000, 0.016122
-0.672000, -0.350000, 0.016216
-0.672000, -0.300000, 0.016298
-0.672000, -0.250000, 0.016369
-0.672000, -0.200000, 0.016427
-0.672000, -0.150000, 0.016473
-0.672000, -0.100000, 0.016506
-0.672000, -0.050000, 0.016526
-0.672000, -0.000000, 0.016532
-0.672000, 0.050000, 0.016526
-0.672000, 0.100000, 0.016506
-0.672000, 0.150000, 0.016473
-0.672000, 0.200000, 0.016427
-0.672000, 0.250000, 0.016369
-0.672000, 0.300000, 0.016298
-0.672000, 0.350000, 0.016216
-0.672000, 0.400000, 0.016122
-0.672000, 0.450000, 0.016017
-0.672000, 0.500000, 0.015902
-0.672000, 0.550000, 0.015777
-0.672000, 0.600000, 0.015643
-0.672000, 0.650000, 0.015500
-0.672000, 0.700000, 0.015350
-0.672000, 0.750000, 0.015192
-0.672000, 0.800000, 0.015029
-0.672000, 0.850000, 0.014859
-0.672000, 0.900000, 0.014685
-0.672000, 0.950000, 0.014507
-0.672000, 1.000000, 0.014325
-0.672000, 1.050000, 0.014141
-0.672000, 1.100000, 0.013955
-0.672000, 1.150000, 0.013767
-0.672000, 1.200000, 0.013578
-0.672000, 1.250000, 0.013390
-0.672000, 1.300000, 0.013202
-0.672000, 1.350000, 0.013014
-0.672000, 1.400000, 0.012829
-0.672000, 1.450000, 0.012645
-0.672000, 1.500000, 0.012464
-0.672000, 1.550000, 0.012286
-0.672000, 1.600000, 0.012111
-0.672000, 1.650000, 0.011939
-0.672000, 1.700000, 0.011771
-0.672000, 1.750000, 0.011608
-0.672000, 1.800000, 0.011449
-0.672000, 1.850000, 0.011295
-0.672000, 1.900000, 0.011145
-0.672000, 1.950000, 0.011001
-0.672000, 2.000000, 0.010862
-0.672000, 2.050000, 0.010728
-0.672000, 2.100000, 0.010600
-0.672000, 2.150000, 0.010478
-0.672000, 2.200000, 0.010361
-0.672000, 2.250000, 0.010250
-0.672000, 2.300000, 0.010145
-0.672000, 2.350000, 0.010046
-0.672000, 2.400000, 0.009953
-0.672000, 2.450000, 0.009866
-0.672000, 2.500000, 0.009785
-0.644000, -2.500000, 0.009793
-0.644000, -2.450000, 0.009874
-0.644000, -2.400000, 0.009961
-0.644000, -2.350000, 0.010055
-0.644000, -2.300000, 0.010154
-0.644000, -2.250000, 0.010259
-0.644000, -2.200000, 0.010370
-0.644000, -2.150000, 0.010487
-0.644000, -2.100000, 0.010609
-0.644000, -2.050000, 0.010737
-0.644000, -2.000000, 0.010871
-0.644000, -1.950000, 0.011010
-0.644000, -1.900000, 0.011154
-0.644000, -1.850000, 0.011304
-0.644000, -1.800000, 0.011458
-0.644000, -1.750000, 0.011617
-0.644000, -1.700000, 0.011781
-0.644000, -1.650000, 0.011948
-0.644000, -1.600000, 0.012120
-0.644000, -1.550000, 0.012295
-0.644000, -1.500000, 0.012473
-0.644000, -1.450000, 0.012655
-0.644000, -1.400000, 0.012838
-0.644000, -1.350000, 0.013024
-0.644000, -1.300000, 0.013211
-0.644000, -1.250000, 0.013400
-0.644000, -1.200000, 0.013588
-0.644000, -1.150000, 0.013777
-0.644000, -1.100000, 0.013965
-0.644000, -1.050000, 0.014151
-0.644000, -1.000000, 0.014335
-0.644000, -0.950000, 0.014517
-0.644000, -0.900000, 0.014695
-0.644000, -0.850000, 0.014870
-0.644000, -0.800000, 0.015039
-0.644000, -0.750000, 0.015203
-0.644000, -0.700000, 0.015360
-0.644000, -0.650000, 0.015510
-0.644000, -0.600000, 0.015653
-0.644000, -0.550000, 0.015787
-0.644000, -0.500000, 0.015912
-0.644000, -0.450000, 0.016028
-0.644000, -0.400000, 0.016132
-0.644000, -0.350000, 0.016226
-0.644000, -0.300000, 0.016309
-0.644000, -0.250000, 0.016380
-0.644000, -0.200000, 0.016438
-0.644000, -0.150000, 0.016484
-0.644000, -0.100000, 0.016517
-0.644000, -0.050000, 0.016536
-0.644000, -0.000000, 0.016543
-0.644000, 0.050000, 0.016536
-0.644000, 0.100000, 0.016517
-0.644000, 0.150000, 0.016484
-0.644000, 0.200000, 0.016438
-0.644000, 0.250000, 0.016380
-0.644000, 0.300000, 0.016309
-0.644000, 0.350000, 0.016226
-0.644000, 0.400000, 0.016132
-0.644000, 0.450000, 0.016028
-0.644000, 0.500000, 0.015912
-0.644000, 0.550000, 0.015787
-0.644000, 0.600000, 0.015653
-0.644000, 0.650000, 0.015510
-0.644000, 0.700000, 0.015360
-0.644000, 0.750000, 0.015203
-0.644000, 0.800000, 0.015039
-0.644000, 0.850000, 0.014870
-0.644000, 0.900000, 0.014695
-0.644000, 0.950000, 0.014517
-0.644000, 1.000000, 0.014335
-0.644000, 1.050000, 0.014151
-0.644000, 1.100000, 0.013965
-0.644000, 1.150000, 0.013777
-0.644000, 1.200000, 0.013588
-0.644000, 1.250000, 0.013400
-0.644000, 1.300000, 0.013211
-0.644000, 1.350000, 0.013024
-0.644000, 1.400000, 0.012838
-0.644000, 1.450000, 0.012655
-0.644000, 1.500000, 0.012473
-0.644000, 1.550000, 0.012295
-0.644000, 1.600000, 0.012120
-0.644000, 1.650000, 0.011948
-0.644000, 1.700000, 0.011781
-0.644000, 1.750000, 0.011617
-0.644000, 1.800000, 0.011458
-0.644000, 1.850000, 0.011304
-0.644000, 1.900000, 0.011154
-0.644000, 1.950000, 0.011010
-0.644000, 2.000000, 0.010871
-0.644000, 2.050000, 0.010737
-0.644000, 2.100000, 0.010609
-0.644000, 2.150000, 0.010487
-0.644000, 2.200000, 0.010370
-0.644000, 2.250000, 0.010259
-0.644000, 2.300000, 0.010154
-0.644000, 2.350000, 0.010055
-0.644000, 2.400000, 0.009961
-0.644000, 2.450000, 0.009874
-0.644000, 2.500000, 0.009793
-0.616000, -2.500000, 0.009801
-0.616000, -2.450000, 0.009882
-0.616000, -2.400000, 0.009970
-0.616000, -2.350000, 0.010063
-0.616000, -2.300000, 0.010162
-0.616000, -2.250000, 0.010267
-0.616000, -2.200000, 0.010378
-0.616000, -2.150000, 0.010495
-0.616000, -2.100000, 0.010617
-0.616000, -2.050000, 0.010746
-0.616000, -2.000000, 0.010879
-0.616000, -1.950000, 0.011019
-0.616000, -1.900000, 0.011163
-0.616000, -1.850000, 0.011312
-0.616000, -1.800000, 0.011467
-0.616000, -1.750000, 0.011626
-0.616000, -1.700000, 0.011789
-0.616000, -1.650000, 0.011957
-0.616000, -1.600000, 0.012129
-0.616000, -1.550000, 0.012304
-0.616000, -1.500000, 0.012483
-0.616000, -1.450000, 0.012664
-0.616000, -1.400000, 0.012848
-0.616000, -1.350000, 0.013033
-0.616000, -1.300000, 0.013221
-0.616000, -1.250000, 0.013409
-0.616000, -1.200000, 0.013598
-0.616000, -1.150000, 0.013786
-0.616000, -1.100000, 0.013974
-0.616000, -1.050000, 0.014161
-0.616000, -1.000000, 0.014345
-0.616000, -0.950000, 0.014527
-0.616000, -0.900000, 0.014705
-0.616000, -0.850000, 0.014879
-0.616000, -0.800000, 0.015049
-0.616000, -0.750000, 0.015213
-0.616000, -0.700000, 0.015370
-0.616000, -0.650000, 0.015520
-0.616000, -0.600000, 0.015663
-0.616000, -0.550000, 0.015797
-0.616000, -0.500000, 0.015922
-0.616000, -0.450000, 0.016038
-0.616000, -0.400000, 0.016143
-0.616000, -0.350000, 0.016237
-0.616000, -0.300000, 0.016319
-0.616000, -0.250000, 0.016390
-0.616000, -0.200000, 0.016448
-0.616000, -0.150000, 0.016494
-0.616000, -0.100000, 0.016527
-0.616000, -0.050000, 0.016547
-0.616000, -0.000000, 0.016553
-0.616000, 0.050000, 0.016547
-0.616000, 0.100000, 0.016527
-0.616000, 0.150000, 0.016494
-0.616000, 0.200000, 0.016448
-0.616000, 0.250000, 0.016390
-0.616000, 0.300000, 0.016319
-0.616000, 0.350000, 0.016237
-0.616000, 0.400000, 0.016143
-0.616000, 0.450000, 0.016038
-0.616000, 0.500000, 0.015922
-0.616000, 0.550000, 0.015797
-0.616000, 0.600000, 0.015663
-0.616000, 0.650000, 0.015520
-0.616000, 0.700000, 0.015370
-0.616000, 0.750000, 0.015213
-0.616000, 0.800000, 0.015049
-0.616000, 0.850000, 0.014879
-0.616000, 0.900000, 0.014705
-0.616000, 0.950000, 0.014527
-0.616000, 1.000000, 0.014345
-0.616000, 1.050000, 0.014161
-0.616000, 1.100000, 0.013974
-0.616000, 1.150000, 0.013786
-0.616000, 1.200000, 0.013598
-0.616000, 1.250000, 0.013409
-0.616000, 1.300000, 0.013221
-0.616000, 1.350000, 0.013033
-0.616000, 1.400000, 0.012848
-0.616000, 1.450000, 0.012664
-0.616000, 1.500000, 0.012483
-0.616000, 1.550000, 0.012304
-0.616000, 1.600000, 0.012129
-0.616000, 1.650000, 0.011957
-0.616000, 1.700000, 0.011789
-0.616000, 1.750000, 0.011626
-0.616000, 1.800000, 0.011467
-0.616000, 1.850000, 0.011312
-0.616000, 1.900000, 0.011163
-0.616000, 1.950000, 0.011019
-0.616000, 2.000000, 0.010879
-0.616000, 2.050000, 0.010746
-0.616000, 2.100000, 0.010617
-0.616000, 2.150000, 0.010495
-0.616000, 2.200000, 0.010378
-0.616000, 2.250000, 0.010267
-0.616000, 2.300000, 0.010162
-0.616000, 2.350000, 0.010063
-0.616000, 2.400000, 0.009970
-0.616000, 2.450000, 0.009882
-0.616000, 2.500000, 0.009801
-0.588000, -2.500000, 0.009809
-0.588000, -2.450000, 0.009890
-0.588000, -2.400000, 0.009978
-0.588000, -2.350000, 0.010071
-0.588000, -2.300000, 0.010170
-0.588000, -2.250000, 0.010275
-0.588000, -2.200000, 0.010386
-0.588000, -2.150000, 0.010503
-0.588000, -2.100000, 0.010626
-0.588000, -2.050000, 0.010754
-0.588000, -2.000000, 0.010888
-0.588000, -1.950000, 0.011027
-0.588000, -1.900000, 0.011171
-0.588000, -1.850000, 0.011321
-0.588000, -1.800000, 0.011475
-0.588000, -1.750000, 0.011634
-0.588000, -1.700000, 0.011798
-0.588000, -1.650000, 0.011966
-0.588000, -1.600000, 0.012138
-0.588000, -1.550000, 0.012313
-0.588000, -1.500000, 0.012491
-0.588000, -1.450000, 0.012673
-0.588000, -1.400000, 0.012857
-0.588000, -1.350000, 0.013042
-0.588000, -1.300000, 0.013230
-0.588000, -1.250000, 0.013418
-0.588000, -1.200000, 0.013607
-0.588000, -1.150000, 0.013795
-0.588000, -1.100000, 0.013983
-0.588000, -1.050000, 0.014170
-0.588000, -1.000000, 0.014354
-0.588000, -0.950000, 0.014536
-0.588000, -0.900000, 0.014715
-0.588000, -0.850000, 0.014889
-0.588000, -0.800000, 0.015058
-0.588000, -0.750000, 0.015222
-0.588000, -0.700000, 0.015380
-0.588000, -0.650000, 0.015530
-0.588000, -0.600000, 0.015673
-0.588000, -0.550000, 0.015807
-0.588000, -0.500000, 0.015932
-0.588000, -0.450000, 0.016047
-0.588000, -0.400000, 0.016152
-0.588000, -0.350000, 0.016246
-0.588000, -0.300000, 0.016329
-0.588000, -0.250000, 0.016400
-0.588000, -0.200000, 0.016458
-0.588000, -0.150000, 0.016504
-0.588000, -0.100000, 0.016537
-0.588000, -0.050000, 0.016557
-0.588000, -0.000000, 0.016563
-0.588000, 0.050000, 0.016557
-0.588000, 0.100000, 0.016537
-0.588000, 0.150000, 0.016504
-0.588000, 0.200000, 0.016458
-0.588000, 0.250000, 0.016400
-0.588000, 0.300000, 0.016329
-0.588000, 0.350000, 0.016246
-0.588000, 0.400000, 0.016152
-0.588000, 0.450000, 0.016047
-0.588000, 0.500000, 0.015932
-0.588000, 0.550000, 0.015807
-0.588000, 0.600000, 0.015673
-0.588000, 0.650000, 0.015530
-0.588000, 0.700000, 0.015380
-0.588000, 0.750000, 0.015222
-0.588000, 0.800000, 0.015058
-0.588000, 0.850000, 0.014889
-0.588000, 0.900000, 0.014715
-0.588000, 0.950000, 0.014536
-0.588000, 1.000000, 0.014354
