etaf, ptf, dF
-2.500000, 1.305000, 0.299973
-2.500000, 1.343500, 0.290399
-2.500000, 1.382000, 0.279957
-2.500000, 1.420500, 0.268899
-2.500000, 1.459000, 0.257432
-2.500000, 1.497500, 0.245723
-2.500000, 1.536000, 0.233915
-2.500000, 1.574500, 0.222124
-2.500000, 1.613000, 0.210448
-2.500000, 1.651500, 0.198966
-2.500000, 1.690000, 0.187744
-2.500000, 1.728500, 0.176834
-2.500000, 1.767000, 0.166275
-2.500000, 1.805500, 0.156099
-2.500000, 1.844000, 0.146328
-2.500000, 1.882500, 0.136975
-2.500000, 1.921000, 0.128049
-2.500000, 1.959500, 0.119553
-2.500000, 1.998000, 0.111486
-2.500000, 2.036500, 0.103843
-2.500000, 2.075000, 0.096616
-2.500000, 2.113500, 0.089794
-2.500000, 2.152000, 0.083366
-2.500000, 2.190500, 0.077318
-2.500000, 2.229000, 0.071636
-2.500000, 2.267500, 0.066304
-2.500000, 2.306000, 0.061307
-2.500000, 2.344500, 0.056629
-2.500000, 2.383000, 0.052254
-2.500000, 2.421500, 0.048167
-2.500000, 2.460000, 0.044352
-2.500000, 2.498500, 0.040794
-2.500000, 2.537000, 0.037478
-2.500000, 2.575500, 0.034390
-2.500000, 2.614000, 0.031517
-2.500000, 2.652500, 0.028845
-2.500000, 2.691000, 0.026362
-2.500000, 2.729500, 0.024055
-2.500000, 2.768000, 0.021913
-2.500000, 2.806500, 0.019925
-2.500000, 2.845000, 0.018080
-2.500000, 2.883500, 0.016369
-2.500000, 2.922000, 0.014782
-2.500000, 2.960500, 0.013310
-2.500000, 2.999000, 0.011945
-2.500000, 3.037500, 0.010677
-2.500000, 3.076000, 0.009500
-2.500000, 3.114500, 0.008404
-2.500000, 3.153000, 0.007382
-2.500000, 3.191500, 0.006426
-2.500000, 3.230000, 0.005527
-2.500000, 3.268500, 0.004675
-2.500000, 3.307000, 0.003856
-2.500000, 3.345500, 0.003049
-2.500000, 3.384000, 0.002213
-2.500000, 3.422500, 0.001209
-2.500000, 3.461000, 0.000024
-2.500000, 3.499500, 0.000000
-2.500000, 3.538000, 0.000000
-2.500000, 3.576500, 0.000000
-2.500000, 3.615000, 0.000000
-2.500000, 3.653500, 0.000000
-2.500000, 3.692000, 0.000000
-2.500000, 3.730500, 0.000000
-2.500000, 3.769000, 0.000000
-2.500000, 3.807500, 0.000000
-2.500000, 3.846000, 0.000000
-2.500000, 3.884500, 0.000000
-2.500000, 3.923000, 0.000000
-2.500000, 3.961500, 0.000000
-2.500000, 4.000000, 0.000000
-2.400000, 0.150000, -0.000956
-2.400000, 0.188500, -0.001703
-2.400000, 0.227000, -0.002749
-2.400000, 0.265500, -0.004179
-2.400000, 0.304000, -0.006082
-2.400000, 0.342500, -0.008559
-2.400000, 0.381000, -0.011731
-2.400000, 0.419500, -0.015737
-2.400000, 0.458000, -0.020734
-2.400000, 0.496500, -0.026900
-2.400000, 0.535000, -0.034435
-2.400000, 0.573500, -0.043559
-2.400000, 0.612000, -0.054508
-2.400000, 0.650500, -0.067532
-2.400000, 0.689000, -0.082879
-2.400000, 0.727500, -0.100775
-2.400000, 0.766000, -0.121378
-2.400000, 0.804500, -0.144697
-2.400000, 0.843000, -0.170401
-2.400000, 0.881500, -0.197325
-2.400000, 0.920000, -0.221668
-2.400000, 0.958500, -0.224918
-2.400000, 0.997000, -0.038185
-2.400000, 1.035500, 0.245787
-2.400000, 1.074000, 0.301357
-2.400000, 1.112500, 0.316747
-2.400000, 1.151000, 0.321243
-2.400000, 1.189500, 0.320438
-2.400000, 1.228000, 0.316315
-2.400000, 1.266500, 0.309895
-2.400000, 1.305000, 0.301812
-2.400000, 1.343500, 0.292504
-2.400000, 1.382000, 0.282299
-2.400000, 1.420500, 0.271453
-2.400000, 1.459000, 0.260174
-2.400000, 1.497500, 0.248633
-2.400000, 1.536000, 0.236970
-2.400000, 1.574500, 0.225306
-2.400000, 1.613000, 0.213738
-2.400000, 1.651500, 0.202348
-2.400000, 1.690000, 0.191201
-2.400000, 1.728500, 0.180350
-2.400000, 1.767000, 0.169837
-2.400000, 1.805500, 0.159693
-2.400000, 1.844000, 0.149942
-2.400000, 1.882500, 0.140599
-2.400000, 1.921000, 0.131672
-2.400000, 1.959500, 0.123167
-2.400000, 1.998000, 0.115083
-2.400000, 2.036500, 0.107415
-2.400000, 2.075000, 0.100156
-2.400000, 2.113500, 0.093298
-2.400000, 2.152000, 0.086828
-2.400000, 2.190500, 0.080734
-2.400000, 2.229000, 0.075003
-2.400000, 2.267500, 0.069618
-2.400000, 2.306000, 0.064567
-2.400000, 2.344500, 0.059833
-2.400000, 2.383000, 0.055400
-2.400000, 2.421500, 0.051254
-2.400000, 2.460000, 0.047380
-2.400000, 2.498500, 0.043763
-2.400000, 2.537000, 0.040388
-2.400000, 2.575500, 0.037242
-2.400000, 2.614000, 0.034311
-2.400000, 2.652500, 0.031583
-2.400000, 2.691000, 0.029044
-2.400000, 2.729500, 0.026684
-2.400000, 2.768000, 0.024491
-2.400000, 2.806500, 0.022454
-2.400000, 2.845000, 0.020563
-2.400000, 2.883500, 0.018809
-2.400000, 2.922000, 0.017182
-2.400000, 2.960500, 0.015674
-2.400000, 2.999000, 0.014276
-2.400000, 3.037500, 0.012982
-2.400000, 3.076000, 0.011782
-2.400000, 3.114500, 0.010672
-2.400000, 3.153000, 0.009644
-2.400000, 3.191500, 0.008693
-2.400000, 3.230000, 0.007811
-2.400000, 3.268500, 0.006995
-2.400000, 3.307000, 0.006238
-2.400000, 3.345500, 0.005535
-2.400000, 3.384000, 0.004882
-2.400000, 3.422500, 0.004274
-2.400000, 3.461000, 0.003704
-2.400000, 3.499500, 0.003168
-2.400000, 3.538000, 0.002659
-2.400000, 3.576500, 0.002167
-2.400000, 3.615000, 0.001677
-2.400000, 3.653500, 0.001155
-2.400000, 3.692000, 0.000428
-2.400000, 3.730500, 0.000009
-2.400000, 3.769000, 0.000000
-2.400000, 3.807500, 0.000000
-2.400000, 3.846000, 0.000000
-2.400000, 3.884500, 0.000000
-2.400000, 3.923000, 0.000000
-2.400000, 3.961500, 0.000000
-2.400000, 4.000000, 0.000000
-2.300000, 0.150000, -0.000966
-2.300000, 0.188500, -0.001728
-2.300000, 0.227000, -0.002793
-2.300000, 0.265500, -0.004246
-2.300000, 0.304000, -0.006175
-2.300000, 0.342500, -0.008684
-2.300000, 0.381000, -0.011891
-2.300000, 0.419500, -0.015936
-2.300000, 0.458000, -0.020974
-2.300000, 0.496500, -0.027184
-2.300000, 0.535000, -0.034763
-2.300000, 0.573500, -0.043929
-2.300000, 0.612000, -0.054917
-2.300000, 0.650500, -0.067971
-2.300000, 0.689000, -0.083333
-2.300000, 0.727500, -0.101220
-2.300000, 0.766000, -0.121775
-2.300000, 0.804500, -0.144980
-2.300000, 0.843000, -0.170442
-2.300000, 0.881500, -0.196844
-2.300000, 0.920000, -0.219875
-2.300000, 0.958500, -0.218883
-2.300000, 0.997000, -0.034953
-2.300000, 1.035500, 0.237522
-2.300000, 1.074000, 0.298306
-2.300000, 1.112500, 0.315728
-2.300000, 1.151000, 0.321185
-2.300000, 1.189500, 0.320969
-2.300000, 1.228000, 0.317275
-2.300000, 1.266500, 0.311198
-2.300000, 1.305000, 0.303404
-2.300000, 1.343500, 0.294348
-2.300000, 1.382000, 0.284364
-2.300000, 1.420500, 0.273713
-2.300000, 1.459000, 0.262606
-2.300000, 1.497500, 0.251216
-2.300000, 1.536000, 0.239685
-2.300000, 1.574500, 0.228133
-2.300000, 1.613000, 0.216661
-2.300000, 1.651500, 0.205350
-2.300000, 1.690000, 0.194267
-2.300000, 1.728500, 0.183466
-2.300000, 1.767000, 0.172990
-2.300000, 1.805500, 0.162872
-2.300000, 1.844000, 0.153134
-2.300000, 1.882500, 0.143795
-2.300000, 1.921000, 0.134863
-2.300000, 1.959500, 0.126345
-2.300000, 1.998000, 0.118239
-2.300000, 2.036500, 0.110544
-2.300000, 2.075000, 0.103253
-2.300000, 2.113500, 0.096356
-2.300000, 2.152000, 0.089844
-2.300000, 2.190500, 0.083704
-2.300000, 2.229000, 0.077922
-2.300000, 2.267500, 0.072486
-2.300000, 2.306000, 0.067380
-2.300000, 2.344500, 0.062589
-2.300000, 2.383000, 0.058099
-2.300000, 2.421500, 0.053895
-2.300000, 2.460000, 0.049962
-2.300000, 2.498500, 0.046285
-2.300000, 2.537000, 0.042851
-2.300000, 2.575500, 0.039646
-2.300000, 2.614000, 0.036656
-2.300000, 2.652500, 0.033869
-2.300000, 2.691000, 0.031274
-2.300000, 2.729500, 0.028857
-2.300000, 2.768000, 0.026609
-2.300000, 2.806500, 0.024519
-2.300000, 2.845000, 0.022576
-2.300000, 2.883500, 0.020771
-2.300000, 2.922000, 0.019095
-2.300000, 2.960500, 0.017540
-2.300000, 2.999000, 0.016097
-2.300000, 3.037500, 0.014760
-2.300000, 3.076000, 0.013520
-2.300000, 3.114500, 0.012371
-2.300000, 3.153000, 0.011307
-2.300000, 3.191500, 0.010323
-2.300000, 3.230000, 0.009411
-2.300000, 3.268500, 0.008568
-2.300000, 3.307000, 0.007788
-2.300000, 3.345500, 0.007067
-2.300000, 3.384000, 0.006400
-2.300000, 3.422500, 0.005784
-2.300000, 3.461000, 0.005214
-2.300000, 3.499500, 0.004687
-2.300000, 3.538000, 0.004199
-2.300000, 3.576500, 0.003748
-2.300000, 3.615000, 0.003330
-2.300000, 3.653500, 0.002942
-2.300000, 3.692000, 0.002581
-2.300000, 3.730500, 0.002245
-2.300000, 3.769000, 0.001929
-2.300000, 3.807500, 0.001631
-2.300000, 3.846000, 0.001345
-2.300000, 3.884500, 0.001065
-2.300000, 3.923000, 0.000776
-2.300000, 3.961500, 0.000435
-2.300000, 4.000000, 0.000009
-2.200000, 0.150000, -0.000958
-2.200000, 0.188500, -0.001735
-2.200000, 0.227000, -0.002819
-2.200000, 0.265500, -0.004295
-2.200000, 0.304000, -0.006250
-2.200000, 0.342500, -0.008788
-2.200000, 0.381000, -0.012028
-2.200000, 0.419500, -0.016108
-2.200000, 0.458000, -0.021184
-2.200000, 0.496500, -0.027433
-2.200000, 0.535000, -0.035052
-2.200000, 0.573500, -0.044255
-2.200000, 0.612000, -0.055276
-2.200000, 0.650500, -0.068353
-2.200000, 0.689000, -0.083723
-2.200000, 0.727500, -0.101591
-2.200000, 0.766000, -0.122086
-2.200000, 0.804500, -0.145155
-2.200000, 0.843000, -0.170339
-2.200000, 0.881500, -0.196141
-2.200000, 0.920000, -0.217676
-2.200000, 0.958500, -0.212161
-2.200000, 0.997000, -0.031999
-2.200000, 1.035500, 0.228516
-2.200000, 1.074000, 0.294641
-2.200000, 1.112500, 0.314324
-2.200000, 1.151000, 0.320843
-2.200000, 1.189500, 0.321260
-2.200000, 1.228000, 0.318008
-2.200000, 1.266500, 0.312276
-2.200000, 1.305000, 0.304765
-2.200000, 1.343500, 0.295950
-2.200000, 1.382000, 0.286175
-2.200000, 1.420500, 0.275706
-2.200000, 1.459000, 0.264758
-2.200000, 1.497500, 0.253506
-2.200000, 1.536000, 0.242094
-2.200000, 1.574500, 0.230645
-2.200000, 1.613000, 0.219258
-2.200000, 1.651500, 0.208017
-2.200000, 1.690000, 0.196990
-2.200000, 1.728500, 0.186232
-2.200000, 1.767000, 0.175787
-2.200000, 1.805500, 0.165688
-2.200000, 1.844000, 0.155961
-2.200000, 1.882500, 0.146622
-2.200000, 1.921000, 0.137683
-2.200000, 1.959500, 0.129149
-2.200000, 1.998000, 0.121022
-2.200000, 2.036500, 0.113298
-2.200000, 2.075000, 0.105974
-2.200000, 2.113500, 0.099040
-2.200000, 2.152000, 0.092486
-2.200000, 2.190500, 0.086300
-2.200000, 2.229000, 0.080471
-2.200000, 2.267500, 0.074985
-2.200000, 2.306000, 0.069826
-2.200000, 2.344500, 0.064982
-2.200000, 2.383000, 0.060437
-2.200000, 2.421500, 0.056177
-2.200000, 2.460000, 0.052187
-2.200000, 2.498500, 0.048453
-2.200000, 2.537000, 0.044962
-2.200000, 2.575500, 0.041700
-2.200000, 2.614000, 0.038655
-2.200000, 2.652500, 0.035812
-2.200000, 2.691000, 0.033162
-2.200000, 2.729500, 0.030691
-2.200000, 2.768000, 0.028390
-2.200000, 2.806500, 0.026247
-2.200000, 2.845000, 0.024253
-2.200000, 2.883500, 0.022398
-2.200000, 2.922000, 0.020674
-2.200000, 2.960500, 0.019071
-2.200000, 2.999000, 0.017583
-2.200000, 3.037500, 0.016201
-2.200000, 3.076000, 0.014918
-2.200000, 3.114500, 0.013728
-2.200000, 3.153000, 0.012625
-2.200000, 3.191500, 0.011602
-2.200000, 3.230000, 0.010654
-2.200000, 3.268500, 0.009776
-2.200000, 3.307000, 0.008963
-2.200000, 3.345500, 0.008210
-2.200000, 3.384000, 0.007514
-2.200000, 3.422500, 0.006870
-2.200000, 3.461000, 0.006274
-2.200000, 3.499500, 0.005723
-2.200000, 3.538000, 0.005215
-2.200000, 3.576500, 0.004744
-2.200000, 3.615000, 0.004310
-2.200000, 3.653500, 0.003909
-2.200000, 3.692000, 0.003538
-2.200000, 3.730500, 0.003196
-2.200000, 3.769000, 0.002880
-2.200000, 3.807500, 0.002588
-2.200000, 3.846000, 0.002318
-2.200000, 3.884500, 0.002069
-2.200000, 3.923000, 0.001838
-2.200000, 3.961500, 0.001625
-2.200000, 4.000000, 0.001426
-2.100000, 0.150000, -0.000883
-2.100000, 0.188500, -0.001705
-2.100000, 0.227000, -0.002812
-2.100000, 0.265500, -0.004313
-2.100000, 0.304000, -0.006296
-2.100000, 0.342500, -0.008864
-2.100000, 0.381000, -0.012136
-2.100000, 0.419500, -0.016251
-2.100000, 0.458000, -0.021363
-2.100000, 0.496500, -0.027648
-2.100000, 0.535000, -0.035302
-2.100000, 0.573500, -0.044539
-2.100000, 0.612000, -0.055586
-2.100000, 0.650500, -0.068680
-2.100000, 0.689000, -0.084049
-2.100000, 0.727500, -0.101889
-2.100000, 0.766000, -0.122308
-2.100000, 0.804500, -0.145219
-2.100000, 0.843000, -0.170080
-2.100000, 0.881500, -0.195192
-2.100000, 0.920000, -0.215033
-2.100000, 0.958500, -0.204787
-2.100000, 0.997000, -0.029300
-2.100000, 1.035500, 0.218860
-2.100000, 1.074000, 0.290312
-2.100000, 1.112500, 0.312491
-2.100000, 1.151000, 0.320193
-2.100000, 1.189500, 0.321297
-2.100000, 1.228000, 0.318513
-2.100000, 1.266500, 0.313132
-2.100000, 1.305000, 0.305904
-2.100000, 1.343500, 0.297324
-2.100000, 1.382000, 0.287750
-2.100000, 1.420500, 0.277454
-2.100000, 1.459000, 0.266655
-2.100000, 1.497500, 0.255532
-2.100000, 1.536000, 0.244230
-2.100000, 1.574500, 0.232873
-2.100000, 1.613000, 0.221564
-2.100000, 1.651500, 0.210386
-2.100000, 1.690000, 0.199409
-2.100000, 1.728500, 0.188689
-2.100000, 1.767000, 0.178271
-2.100000, 1.805500, 0.168188
-2.100000, 1.844000, 0.158468
-2.100000, 1.882500, 0.149128
-2.100000, 1.921000, 0.140179
-2.100000, 1.959500, 0.131630
-2.100000, 1.998000, 0.123481
-2.100000, 2.036500, 0.115731
-2.100000, 2.075000, 0.108374
-2.100000, 2.113500, 0.101404
-2.100000, 2.152000, 0.094810
-2.100000, 2.190500, 0.088583
-2.100000, 2.229000, 0.082708
-2.100000, 2.267500, 0.077174
-2.100000, 2.306000, 0.071967
-2.100000, 2.344500, 0.067072
-2.100000, 2.383000, 0.062475
-2.100000, 2.421500, 0.058163
-2.100000, 2.460000, 0.054120
-2.100000, 2.498500, 0.050334
-2.100000, 2.537000, 0.046790
-2.100000, 2.575500, 0.043476
-2.100000, 2.614000, 0.040377
-2.100000, 2.652500, 0.037483
-2.100000, 2.691000, 0.034781
-2.100000, 2.729500, 0.032260
-2.100000, 2.768000, 0.029909
-2.100000, 2.806500, 0.027718
-2.100000, 2.845000, 0.025676
-2.100000, 2.883500, 0.023774
-2.100000, 2.922000, 0.022004
-2.100000, 2.960500, 0.020358
-2.100000, 2.999000, 0.018826
-2.100000, 3.037500, 0.017402
-2.100000, 3.076000, 0.016079
-2.100000, 3.114500, 0.014850
-2.100000, 3.153000, 0.013708
-2.100000, 3.191500, 0.012648
-2.100000, 3.230000, 0.011665
-2.100000, 3.268500, 0.010752
-2.100000, 3.307000, 0.009906
-2.100000, 3.345500, 0.009122
-2.100000, 3.384000, 0.008395
-2.100000, 3.422500, 0.007722
-2.100000, 3.461000, 0.007098
-2.100000, 3.499500, 0.006521
-2.100000, 3.538000, 0.005986
-2.100000, 3.576500, 0.005492
-2.100000, 3.615000, 0.005035
-2.100000, 3.653500, 0.004612
-2.100000, 3.692000, 0.004221
-2.100000, 3.730500, 0.003860
-2.100000, 3.769000, 0.003526
-2.100000, 3.807500, 0.003217
-2.100000, 3.846000, 0.002933
-2.100000, 3.884500, 0.002670
-2.100000, 3.923000, 0.002427
-2.100000, 3.961500, 0.002203
-2.100000, 4.000000, 0.001997
-2.000000, 0.150000, -0.000746
-2.000000, 0.188500, -0.001603
-2.000000, 0.227000, -0.002740
-2.000000, 0.265500, -0.004272
-2.000000, 0.304000, -0.006289
-2.000000, 0.342500, -0.008892
-2.000000, 0.381000, -0.012201
-2.000000, 0.419500, -0.016352
-2.000000, 0.458000, -0.021501
-2.000000, 0.496500, -0.027822
-2.000000, 0.535000, -0.035511
-2.000000, 0.573500, -0.044777
-2.000000, 0.612000, -0.055847
-2.000000, 0.650500, -0.068952
-2.000000, 0.689000, -0.084313
-2.000000, 0.727500, -0.102114
-2.000000, 0.766000, -0.122441
-2.000000, 0.804500, -0.145164
-2.000000, 0.843000, -0.169651
-2.000000, 0.881500, -0.193969
-2.000000, 0.920000, -0.211909
-2.000000, 0.958500, -0.196827
-2.000000, 0.997000, -0.026833
-2.000000, 1.035500, 0.208676
-2.000000, 1.074000, 0.285276
-2.000000, 1.112500, 0.310184
-2.000000, 1.151000, 0.319205
-2.000000, 1.189500, 0.321065
-2.000000, 1.228000, 0.318782
-2.000000, 1.266500, 0.313767
-2.000000, 1.305000, 0.306826
-2.000000, 1.343500, 0.298481
-2.000000, 1.382000, 0.289103
-2.000000, 1.420500, 0.278975
-2.000000, 1.459000, 0.268318
-2.000000, 1.497500, 0.257316
-2.000000, 1.536000, 0.246118
-2.000000, 1.574500, 0.234848
-2.000000, 1.613000, 0.223610
-2.000000, 1.651500, 0.212490
-2.000000, 1.690000, 0.201558
-2.000000, 1.728500, 0.190872
-2.000000, 1.767000, 0.180478
-2.000000, 1.805500, 0.170409
-2.000000, 1.844000, 0.160695
-2.000000, 1.882500, 0.151352
-2.000000, 1.921000, 0.142395
-2.000000, 1.959500, 0.133830
-2.000000, 1.998000, 0.125660
-2.000000, 2.036500, 0.117884
-2.000000, 2.075000, 0.110497
-2.000000, 2.113500, 0.103493
-2.000000, 2.152000, 0.096863
-2.000000, 2.190500, 0.090595
-2.000000, 2.229000, 0.084679
-2.000000, 2.267500, 0.079101
-2.000000, 2.306000, 0.073848
-2.000000, 2.344500, 0.068907
-2.000000, 2.383000, 0.064263
-2.000000, 2.421500, 0.059902
-2.000000, 2.460000, 0.055811
-2.000000, 2.498500, 0.051976
-2.000000, 2.537000, 0.048384
-2.000000, 2.575500, 0.045021
-2.000000, 2.614000, 0.041874
-2.000000, 2.652500, 0.038933
-2.000000, 2.691000, 0.036184
-2.000000, 2.729500, 0.033616
-2.000000, 2.768000, 0.031220
-2.000000, 2.806500, 0.028984
-2.000000, 2.845000, 0.026898
-2.000000, 2.883500, 0.024954
-2.000000, 2.922000, 0.023142
-2.000000, 2.960500, 0.021455
-2.000000, 2.999000, 0.019884
-2.000000, 3.037500, 0.018422
-2.000000, 3.076000, 0.017061
-2.000000, 3.114500, 0.015795
-2.000000, 3.153000, 0.014619
-2.000000, 3.191500, 0.013525
-2.000000, 3.230000, 0.012509
-2.000000, 3.268500, 0.011565
-2.000000, 3.307000, 0.010688
-2.000000, 3.345500, 0.009875
-2.000000, 3.384000, 0.009119
-2.000000, 3.422500, 0.008419
-2.000000, 3.461000, 0.007769
-2.000000, 3.499500, 0.007166
-2.000000, 3.538000, 0.006608
-2.000000, 3.576500, 0.006090
-2.000000, 3.615000, 0.005610
-2.000000, 3.653500, 0.005166
-2.000000, 3.692000, 0.004755
-2.000000, 3.730500, 0.004374
-2.000000, 3.769000, 0.004022
-2.000000, 3.807500, 0.003696
-2.000000, 3.846000, 0.003394
-2.000000, 3.884500, 0.003115
-2.000000, 3.923000, 0.002857
-2.000000, 3.961500, 0.002619
-2.000000, 4.000000, 0.002399
-1.900000, 0.150000, -0.000451
-1.900000, 0.188500, -0.001352
-1.900000, 0.227000, -0.002534
-1.900000, 0.265500, -0.004114
-1.900000, 0.304000, -0.006179
-1.900000, 0.342500, -0.008830
-1.900000, 0.381000, -0.012186
-1.900000, 0.419500, -0.016384
-1.900000, 0.458000, -0.021576
-1.900000, 0.496500, -0.027939
-1.900000, 0.535000, -0.035664
-1.900000, 0.573500, -0.044961
-1.900000, 0.612000, -0.056052
-1.900000, 0.650500, -0.069164
-1.900000, 0.689000, -0.084511
-1.900000, 0.727500, -0.102261
-1.900000, 0.766000, -0.122477
-1.900000, 0.804500, -0.144980
-1.900000, 0.843000, -0.169035
-1.900000, 0.881500, -0.192445
-1.900000, 0.920000, -0.208273
-1.900000, 0.958500, -0.188369
-1.900000, 0.997000, -0.024579
-1.900000, 1.035500, 0.198108
-1.900000, 1.074000, 0.279504
-1.900000, 1.112500, 0.307356
-1.900000, 1.151000, 0.317847
-1.900000, 1.189500, 0.320544
-1.900000, 1.228000, 0.318805
-1.900000, 1.266500, 0.314179
-1.900000, 1.305000, 0.307536
-1.900000, 1.343500, 0.299428
-1.900000, 1.382000, 0.290247
-1.900000, 1.420500, 0.280282
-1.900000, 1.459000, 0.269764
-1.900000, 1.497500, 0.258879
-1.900000, 1.536000, 0.247779
-1.900000, 1.574500, 0.236591
-1.900000, 1.613000, 0.225421
-1.900000, 1.651500, 0.214355
-1.900000, 1.690000, 0.203466
-1.900000, 1.728500, 0.192811
-1.900000, 1.767000, 0.182439
-1.900000, 1.805500, 0.172383
-1.900000, 1.844000, 0.162673
-1.900000, 1.882500, 0.153329
-1.900000, 1.921000, 0.144363
-1.900000, 1.959500, 0.135783
-1.900000, 1.998000, 0.127594
-1.900000, 2.036500, 0.119794
-1.900000, 2.075000, 0.112380
-1.900000, 2.113500, 0.105344
-1.900000, 2.152000, 0.098680
-1.900000, 2.190500, 0.092376
-1.900000, 2.229000, 0.086421
-1.900000, 2.267500, 0.080803
-1.900000, 2.306000, 0.075508
-1.900000, 2.344500, 0.070524
-1.900000, 2.383000, 0.065837
-1.900000, 2.421500, 0.061432
-1.900000, 2.460000, 0.057297
-1.900000, 2.498500, 0.053417
-1.900000, 2.537000, 0.049781
-1.900000, 2.575500, 0.046373
-1.900000, 2.614000, 0.043183
-1.900000, 2.652500, 0.040198
-1.900000, 2.691000, 0.037407
-1.900000, 2.729500, 0.034797
-1.900000, 2.768000, 0.032359
-1.900000, 2.806500, 0.030083
-1.900000, 2.845000, 0.027958
-1.900000, 2.883500, 0.025975
-1.900000, 2.922000, 0.024125
-1.900000, 2.960500, 0.022401
-1.900000, 2.999000, 0.020794
-1.900000, 3.037500, 0.019297
-1.900000, 3.076000, 0.017903
-1.900000, 3.114500, 0.016605
-1.900000, 3.153000, 0.015396
-1.900000, 3.191500, 0.014272
-1.900000, 3.230000, 0.013226
-1.900000, 3.268500, 0.012254
-1.900000, 3.307000, 0.011350
-1.900000, 3.345500, 0.010509
-1.900000, 3.384000, 0.009728
-1.900000, 3.422500, 0.009003
-1.900000, 3.461000, 0.008329
-1.900000, 3.499500, 0.007704
-1.900000, 3.538000, 0.007123
-1.900000, 3.576500, 0.006584
-1.900000, 3.615000, 0.006084
-1.900000, 3.653500, 0.005621
-1.900000, 3.692000, 0.005191
-1.900000, 3.730500, 0.004792
-1.900000, 3.769000, 0.004423
-1.900000, 3.807500, 0.004080
-1.900000, 3.846000, 0.003763
-1.900000, 3.884500, 0.003469
-1.900000, 3.923000, 0.003197
-1.900000, 3.961500, 0.002945
-1.900000, 4.000000, 0.002712
-1.800000, 0.150000, 0.000159
-1.800000, 0.188500, -0.000807
-1.800000, 0.227000, -0.002067
-1.800000, 0.265500, -0.003724
-1.800000, 0.304000, -0.005866
-1.800000, 0.342500, -0.008592
-1.800000, 0.381000, -0.012020
-1.800000, 0.419500, -0.016284
-1.800000, 0.458000, -0.021538
-1.800000, 0.496500, -0.027956
-1.800000, 0.535000, -0.035729
-1.800000, 0.573500, -0.045065
-1.800000, 0.612000, -0.056182
-1.800000, 0.650500, -0.069302
-1.800000, 0.689000, -0.084629
-1.800000, 0.727500, -0.102318
-1.800000, 0.766000, -0.122404
-1.800000, 0.804500, -0.144653
-1.800000, 0.843000, -0.168210
-1.800000, 0.881500, -0.190590
-1.800000, 0.920000, -0.204106
-1.800000, 0.958500, -0.179528
-1.800000, 0.997000, -0.022520
-1.800000, 1.035500, 0.187318
-1.800000, 1.074000, 0.272986
-1.800000, 1.112500, 0.303966
-1.800000, 1.151000, 0.316084
-1.800000, 1.189500, 0.319711
-1.800000, 1.228000, 0.318568
-1.800000, 1.266500, 0.314361
-1.800000, 1.305000, 0.308031
-1.800000, 1.343500, 0.300170
-1.800000, 1.382000, 0.291188
-1.800000, 1.420500, 0.281388
-1.800000, 1.459000, 0.271007
