etaf, phif, dF
0.112000, 0.720000, 8.825584
0.112000, 0.740000, 8.825584
0.112000, 0.760000, 8.825584
0.112000, 0.780000, 8.825584
0.112000, 0.800000, 8.825584
0.112000, 0.820000, 8.825584
0.112000, 0.840000, 8.825584
0.112000, 0.860000, 8.825584
0.112000, 0.880000, 8.825584
0.112000, 0.900000, 8.825584
0.112000, 0.920000, 8.825584
0.112000, 0.940000, 8.825584
0.112000, 0.960000, 8.825584
0.112000, 0.980000, 8.825584
0.112000, 1.000000, 8.825584
0.168000, -1.000000, 8.840357
0.168000, -0.980000, 8.840926
0.168000, -0.960000, 8.840948
0.168000, -0.940000, 8.840949
0.168000, -0.920000, 8.840949
0.168000, -0.900000, 8.840949
0.168000, -0.880000, 8.840949
0.168000, -0.860000, 8.840949
0.168000, -0.840000, 8.840949
0.168000, -0.820000, 8.840949
0.168000, -0.800000, 8.840949
0.168000, -0.780000, 8.840949
0.168000, -0.760000, 8.840949
0.168000, -0.740000, 8.840949
0.168000, -0.720000, 8.840949
0.168000, -0.700000, 8.840949
0.168000, -0.680000, 8.840949
0.168000, -0.660000, 8.840949
0.168000, -0.640000, 8.840949
0.168000, -0.620000, 8.840949
0.168000, -0.600000, 8.840949
0.168000, -0.580000, 8.840949
0.168000, -0.560000, 8.840949
0.168000, -0.540000, 8.840949
0.168000, -0.520000, 8.840949
0.168000, -0.500000, 8.840949
0.168000, -0.480000, 8.840949
0.168000, -0.460000, 8.840949
0.168000, -0.440000, 8.840949
0.168000, -0.420000, 8.840949
0.168000, -0.400000, 8.840949
0.168000, -0.380000, 8.840949
0.168000, -0.360000, 8.840949
0.168000, -0.340000, 8.840949
0.168000, -0.320000, 8.840949
0.168000, -0.300000, 8.840949
0.168000, -0.280000, 8.840949
0.168000, -0.260000, 8.840949
0.168000, -0.240000, 8.840949
0.168000, -0.220000, 8.840949
0.168000, -0.200000, 8.840949
0.168000, -0.180000, 8.840949
0.168000, -0.160000, 8.840949
0.168000, -0.140000, 8.840949
0.168000, -0.120000, 8.840949
0.168000, -0.100000, 8.840949
0.168000, -0.080000, 8.840949
0.168000, -0.060000, 8.840949
0.168000, -0.040000, 8.840949
0.168000, -0.020000, 8.840949
0.168000, 0.000000, 8.840949
0.168000, 0.020000, 8.840949
0.168000, 0.040000, 8.840949
0.168000, 0.060000, 8.840949
0.168000, 0.080000, 8.840949
0.168000, 0.100000, 8.840949
0.168000, 0.120000, 8.840949
0.168000, 0.140000, 8.840949
0.168000, 0.160000, 8.840949
0.168000, 0.180000, 8.840949
0.168000, 0.200000, 8.840949
0.168000, 0.220000, 8.840949
0.168000, 0.240000, 8.840949
0.168000, 0.260000, 8.840949
0.168000, 0.280000, 8.840949
0.168000, 0.300000, 8.840949
0.168000, 0.320000, 8.840949
0.168000, 0.340000, 8.840949
0.168000, 0.360000, 8.840949
0.168000, 0.380000, 8.840949
0.168000, 0.400000, 8.840949
0.168000, 0.420000, 8.840949
0.168000, 0.440000, 8.840949
0.168000, 0.460000, 8.840949
0.168000, 0.480000, 8.840949
0.168000, 0.500000, 8.840949
0.168000, 0.520000, 8.840949
0.168000, 0.540000, 8.840949
0.168000, 0.560000, 8.840949
0.168000, 0.580000, 8.840949
0.168000, 0.600000, 8.840949
0.168000, 0.620000, 8.840949
0.168000, 0.640000, 8.840949
0.168000, 0.660000, 8.840949
0.168000, 0.680000, 8.840949
0.168000, 0.700000, 8.840949
0.168000, 0.720000, 8.840949
0.168000, 0.740000, 8.840949
0.168000, 0.760000, 8.840949
0.168000, 0.780000, 8.840949
0.168000, 0.800000, 8.840949
0.168000, 0.820000, 8.840949
0.168000, 0.840000, 8.840949
0.168000, 0.860000, 8.840949
0.168000, 0.880000, 8.840949
0.168000, 0.900000, 8.840949
0.168000, 0.920000, 8.840949
0.168000, 0.940000, 8.840949
0.168000, 0.960000, 8.840949
0.168000, 0.980000, 8.840949
0.168000, 1.000000, 8.840949
0.224000, -1.000000, 8.861520
0.224000, -0.980000, 8.862312
0.224000, -0.960000, 8.862343
0.224000, -0.940000, 8.862344
0.224000, -0.920000, 8.862344
0.224000, -0.900000, 8.862344
0.224000, -0.880000, 8.862344
0.224000, -0.860000, 8.862344
0.224000, -0.840000, 8.862344
0.224000, -0.820000, 8.862344
0.224000, -0.800000, 8.862344
0.224000, -0.780000, 8.862344
0.224000, -0.760000, 8.862344
0.224000, -0.740000, 8.862344
0.224000, -0.720000, 8.862344
0.224000, -0.700000, 8.862344
0.224000, -0.680000, 8.862344
0.224000, -0.660000, 8.862344
0.224000, -0.640000, 8.862344
0.224000, -0.620000, 8.862344
0.224000, -0.600000, 8.862344
0.224000, -0.580000, 8.862344
0.224000, -0.560000, 8.862344
0.224000, -0.540000, 8.862344
0.224000, -0.520000, 8.862344
0.224000, -0.500000, 8.862344
0.224000, -0.480000, 8.862344
0.224000, -0.460000, 8.862344
0.224000, -0.440000, 8.862344
0.224000, -0.420000, 8.862344
0.224000, -0.400000, 8.862344
0.224000, -0.380000, 8.862344
0.224000, -0.360000, 8.862344
0.224000, -0.340000, 8.862344
0.224000, -0.320000, 8.862344
0.224000, -0.300000, 8.862344
0.224000, -0.280000, 8.862344
0.224000, -0.260000, 8.862344
0.224000, -0.240000, 8.862344
0.224000, -0.220000, 8.862344
0.224000, -0.200000, 8.862344
0.224000, -0.180000, 8.862344
0.224000, -0.160000, 8.862344
0.224000, -0.140000, 8.862344
0.224000, -0.120000, 8.862344
0.224000, -0.100000, 8.862344
0.224000, -0.080000, 8.862344
0.224000, -0.060000, 8.862344
0.224000, -0.040000, 8.862344
0.224000, -0.020000, 8.862344
0.224000, 0.000000, 8.862344
0.224000, 0.020000, 8.862344
0.224000, 0.040000, 8.862344
0.224000, 0.060000, 8.862344
0.224000, 0.080000, 8.862344
0.224000, 0.100000, 8.862344
0.224000, 0.120000, 8.862344
0.224000, 0.140000, 8.862344
0.224000, 0.160000, 8.862344
0.224000, 0.180000, 8.862344
0.224000, 0.200000, 8.862344
0.224000, 0.220000, 8.862344
0.224000, 0.240000, 8.862344
0.224000, 0.260000, 8.862344
0.224000, 0.280000, 8.862344
0.224000, 0.300000, 8.862344
0.224000, 0.320000, 8.862344
0.224000, 0.340000, 8.862344
0.224000, 0.360000, 8.862344
0.224000, 0.380000, 8.862344
0.224000, 0.400000, 8.862344
0.224000, 0.420000, 8.862344
0.224000, 0.440000, 8.862344
0.224000, 0.460000, 8.862344
0.224000, 0.480000, 8.862344
0.224000, 0.500000, 8.862344
0.224000, 0.520000, 8.862344
0.224000, 0.540000, 8.862344
0.224000, 0.560000, 8.862344
0.224000, 0.580000, 8.862344
0.224000, 0.600000, 8.862344
0.224000, 0.620000, 8.862344
0.224000, 0.640000, 8.862344
0.224000, 0.660000, 8.862344
0.224000, 0.680000, 8.862344
0.224000, 0.700000, 8.862344
0.224000, 0.720000, 8.862344
0.224000, 0.740000, 8.862344
0.224000, 0.760000, 8.862344
0.224000, 0.780000, 8.862344
0.224000, 0.800000, 8.862344
0.224000, 0.820000, 8.862344
0.224000, 0.840000, 8.862344
0.224000, 0.860000, 8.862344
0.224000, 0.880000, 8.862344
0.224000, 0.900000, 8.862344
0.224000, 0.920000, 8.862344
0.224000, 0.940000, 8.862344
0.224000, 0.960000, 8.862344
0.224000, 0.980000, 8.862344
0.224000, 1.000000, 8.862344
0.280000, -1.000000, 8.888604
0.280000, -0.980000, 8.889615
0.280000, -0.960000, 8.889654
0.280000, -0.940000, 8.889656
0.280000, -0.920000, 8.889656
0.280000, -0.900000, 8.889656
0.280000, -0.880000, 8.889656
0.280000, -0.860000, 8.889656
0.280000, -0.840000, 8.889656
0.280000, -0.820000, 8.889656
0.280000, -0.800000, 8.889656
0.280000, -0.780000, 8.889656
0.280000, -0.760000, 8.889656
0.280000, -0.740000, 8.889656
0.280000, -0.720000, 8.889656
0.280000, -0.700000, 8.889656
0.280000, -0.680000, 8.889656
0.280000, -0.660000, 8.889656
0.280000, -0.640000, 8.889656
0.280000, -0.620000, 8.889656
0.280000, -0.600000, 8.889656
0.280000, -0.580000, 8.889656
0.280000, -0.560000, 8.889656
0.280000, -0.540000, 8.889656
0.280000, -0.520000, 8.889656
0.280000, -0.500000, 8.889656
0.280000, -0.480000, 8.889656
0.280000, -0.460000, 8.889656
0.280000, -0.440000, 8.889656
0.280000, -0.420000, 8.889656
0.280000, -0.400000, 8.889656
0.280000, -0.380000, 8.889656
0.280000, -0.360000, 8.889656
0.280000, -0.340000, 8.889656
0.280000, -0.320000, 8.889656
0.280000, -0.300000, 8.889656
0.280000, -0.280000, 8.889656
0.280000, -0.260000, 8.889656
0.280000, -0.240000, 8.889656
0.280000, -0.220000, 8.889656
0.280000, -0.200000, 8.889656
0.280000, -0.180000, 8.889656
0.280000, -0.160000, 8.889656
0.280000, -0.140000, 8.889656
0.280000, -0.120000, 8.889656
0.280000, -0.100000, 8.889656
0.280000, -0.080000, 8.889656
0.280000, -0.060000, 8.889656
0.280000, -0.040000, 8.889656
0.280000, -0.020000, 8.889656
0.280000, 0.000000, 8.889656
0.280000, 0.020000, 8.889656
0.280000, 0.040000, 8.889656
0.280000, 0.060000, 8.889656
0.280000, 0.080000, 8.889656
0.280000, 0.100000, 8.889656
0.280000, 0.120000, 8.889656
0.280000, 0.140000, 8.889656
0.280000, 0.160000, 8.889656
0.280000, 0.180000, 8.889656
0.280000, 0.200000, 8.889656
0.280000, 0.220000, 8.889656
0.280000, 0.240000, 8.889656
0.280000, 0.260000, 8.889656
0.280000, 0.280000, 8.889656
0.280000, 0.300000, 8.889656
0.280000, 0.320000, 8.889656
0.280000, 0.340000, 8.889656
0.280000, 0.360000, 8.889656
0.280000, 0.380000, 8.889656
0.280000, 0.400000, 8.889656
0.280000, 0.420000, 8.889656
0.280000, 0.440000, 8.889656
0.280000, 0.460000, 8.889656
0.280000, 0.480000, 8.889656
0.280000, 0.500000, 8.889656
0.280000, 0.520000, 8.889656
0.280000, 0.540000, 8.889656
0.280000, 0.560000, 8.889656
0.280000, 0.580000, 8.889656
0.280000, 0.600000, 8.889656
0.280000, 0.620000, 8.889656
0.280000, 0.640000, 8.889656
0.280000, 0.660000, 8.889656
0.280000, 0.680000, 8.889656
0.280000, 0.700000, 8.889656
0.280000, 0.720000, 8.889656
0.280000, 0.740000, 8.889656
0.280000, 0.760000, 8.889656
0.280000, 0.780000, 8.889656
0.280000, 0.800000, 8.889656
0.280000, 0.820000, 8.889656
0.280000, 0.840000, 8.889656
0.280000, 0.860000, 8.889656
0.280000, 0.880000, 8.889656
0.280000, 0.900000, 8.889656
0.280000, 0.920000, 8.889656
0.280000, 0.940000, 8.889656
0.280000, 0.960000, 8.889656
0.280000, 0.980000, 8.889656
0.280000, 1.000000, 8.889656
0.336000, -1.000000, 8.921469
0.336000, -0.980000, 8.922694
0.336000, -0.960000, 8.922741
0.336000, -0.940000, 8.922743
0.336000, -0.920000, 8.922743
0.336000, -0.900000, 8.922743
0.336000, -0.880000, 8.922743
0.336000, -0.860000, 8.922743
0.336000, -0.840000, 8.922743
0.336000, -0.820000, 8.922743
0.336000, -0.800000, 8.922743
0.336000, -0.780000, 8.922743
0.336000, -0.760000, 8.922743
0.336000, -0.740000, 8.922743
0.336000, -0.720000, 8.922743
0.336000, -0.700000, 8.922743
0.336000, -0.680000, 8.922743
0.336000, -0.660000, 8.922743
0.336000, -0.640000, 8.922743
0.336000, -0.620000, 8.922743
0.336000, -0.600000, 8.922743
0.336000, -0.580000, 8.922743
0.336000, -0.560000, 8.922743
0.336000, -0.540000, 8.922743
0.336000, -0.520000, 8.922743
0.336000, -0.500000, 8.922743
0.336000, -0.480000, 8.922743
0.336000, -0.460000, 8.922743
0.336000, -0.440000, 8.922743
0.336000, -0.420000, 8.922743
0.336000, -0.400000, 8.922743
0.336000, -0.380000, 8.922743
0.336000, -0.360000, 8.922743
0.336000, -0.340000, 8.922743
0.336000, -0.320000, 8.922743
0.336000, -0.300000, 8.922743
0.336000, -0.280000, 8.922743
0.336000, -0.260000, 8.922743
0.336000, -0.240000, 8.922743
0.336000, -0.220000, 8.922743
0.336000, -0.200000, 8.922743
0.336000, -0.180000, 8.922743
0.336000, -0.160000, 8.922743
0.336000, -0.140000, 8.922743
0.336000, -0.120000, 8.922743
0.336000, -0.100000, 8.922743
0.336000, -0.080000, 8.922743
0.336000, -0.060000, 8.922743
0.336000, -0.040000, 8.922743
0.336000, -0.020000, 8.922743
0.336000, 0.000000, 8.922743
0.336000, 0.020000, 8.922743
0.336000, 0.040000, 8.922743
0.336000, 0.060000, 8.922743
0.336000, 0.080000, 8.922743
0.336000, 0.100000, 8.922743
0.336000, 0.120000, 8.922743
0.336000, 0.140000, 8.922743
0.336000, 0.160000, 8.922743
0.336000, 0.180000, 8.922743
0.336000, 0.200000, 8.922743
0.336000, 0.220000, 8.922743
0.336000, 0.240000, 8.922743
0.336000, 0.260000, 8.922743
0.336000, 0.280000, 8.922743
0.336000, 0.300000, 8.922743
0.336000, 0.320000, 8.922743
0.336000, 0.340000, 8.922743
0.336000, 0.360000, 8.922743
0.336000, 0.380000, 8.922743
0.336000, 0.400000, 8.922743
0.336000, 0.420000, 8.922743
0.336000, 0.440000, 8.922743
0.336000, 0.460000, 8.922743
0.336000, 0.480000, 8.922743
0.336000, 0.500000, 8.922743
0.336000, 0.520000, 8.922743
0.336000, 0.540000, 8.922743
0.336000, 0.560000, 8.922743
0.336000, 0.580000, 8.922743
0.336000, 0.600000, 8.922743
0.336000, 0.620000, 8.922743
0.336000, 0.640000, 8.922743
0.336000, 0.660000, 8.922743
0.336000, 0.680000, 8.922743
0.336000, 0.700000, 8.922743
0.336000, 0.720000, 8.922743
0.336000, 0.740000, 8.922743
0.336000, 0.760000, 8.922743
0.336000, 0.780000, 8.922743
0.336000, 0.800000, 8.922743
0.336000, 0.820000, 8.922743
0.336000, 0.840000, 8.922743
0.336000, 0.860000, 8.922743
0.336000, 0.880000, 8.922743
0.336000, 0.900000, 8.922743
0.336000, 0.920000, 8.922743
0.336000, 0.940000, 8.922743
0.336000, 0.960000, 8.922743
0.336000, 0.980000, 8.922743
0.336000, 1.000000, 8.922743
0.392000, -1.000000, 8.959948
0.392000, -0.980000, 8.961380
0.392000, -0.960000, 8.961436
0.392000, -0.940000, 8.961438
0.392000, -0.920000, 8.961438
0.392000, -0.900000, 8.961438
0.392000, -0.880000, 8.961438
0.392000, -0.860000, 8.961438
0.392000, -0.840000, 8.961438
0.392000, -0.820000, 8.961438
0.392000, -0.800000, 8.961438
0.392000, -0.780000, 8.961438
0.392000, -0.760000, 8.961438
0.392000, -0.740000, 8.961438
0.392000, -0.720000, 8.961438
0.392000, -0.700000, 8.961438
0.392000, -0.680000, 8.961438
0.392000, -0.660000, 8.961438
0.392000, -0.640000, 8.961438
0.392000, -0.620000, 8.961438
0.392000, -0.600000, 8.961438
0.392000, -0.580000, 8.961438
0.392000, -0.560000, 8.961438
0.392000, -0.540000, 8.961438
0.392000, -0.520000, 8.961438
0.392000, -0.500000, 8.961438
0.392000, -0.480000, 8.961438
0.392000, -0.460000, 8.961438
0.392000, -0.440000, 8.961438
0.392000, -0.420000, 8.961438
0.392000, -0.400000, 8.961438
0.392000, -0.380000, 8.961438
0.392000, -0.360000, 8.961438
0.392000, -0.340000, 8.961438
0.392000, -0.320000, 8.961438
0.392000, -0.300000, 8.961438
0.392000, -0.280000, 8.961438
0.392000, -0.260000, 8.961438
0.392000, -0.240000, 8.961438
0.392000, -0.220000, 8.961438
0.392000, -0.200000, 8.961438
0.392000, -0.180000, 8.961438
0.392000, -0.160000, 8.961438
0.392000, -0.140000, 8.961438
0.392000, -0.120000, 8.961438
0.392000, -0.100000, 8.961438
0.392000, -0.080000, 8.961438
0.392000, -0.060000, 8.961438
0.392000, -0.040000, 8.961438
0.392000, -0.020000, 8.961438
0.392000, 0.000000, 8.961438
0.392000, 0.020000, 8.961438
0.392000, 0.040000, 8.961438
0.392000, 0.060000, 8.961438
0.392000, 0.080000, 8.961438
0.392000, 0.100000, 8.961438
0.392000, 0.120000, 8.961438
0.392000, 0.140000, 8.961438
0.392000, 0.160000, 8.961438
0.392000, 0.180000, 8.961438
0.392000, 0.200000, 8.961438
0.392000, 0.220000, 8.961438
0.392000, 0.240000, 8.961438
0.392000, 0.260000, 8.961438
0.392000, 0.280000, 8.961438
0.392000, 0.300000, 8.961438
0.392000, 0.320000, 8.961438
0.392000, 0.340000, 8.961438
0.392000, 0.360000, 8.961438
0.392000, 0.380000, 8.961438
0.392000, 0.400000, 8.961438
0.392000, 0.420000, 8.961438
0.392000, 0.440000, 8.961438
0.392000, 0.460000, 8.961438
0.392000, 0.480000, 8.961438
0.392000, 0.500000, 8.961438
0.392000, 0.520000, 8.961438
0.392000, 0.540000, 8.961438
0.392000, 0.560000, 8.961438
0.392000, 0.580000, 8.961438
0.392000, 0.600000, 8.961438
0.392000, 0.620000, 8.961438
0.392000, 0.640000, 8.961438
0.392000, 0.660000, 8.961438
0.392000, 0.680000, 8.961438
0.392000, 0.700000, 8.961438
0.392000, 0.720000, 8.961438
0.392000, 0.740000, 8.961438
0.392000, 0.760000, 8.961438
0.392000, 0.780000, 8.961438
0.392000, 0.800000, 8.961438
0.392000, 0.820000, 8.961438
0.392000, 0.840000, 8.961438
0.392000, 0.860000, 8.961438
0.392000, 0.880000, 8.961438
0.392000, 0.900000, 8.961438
0.392000, 0.920000, 8.961438
0.392000, 0.940000, 8.961438
0.392000, 0.960000, 8.961438
0.392000, 0.980000, 8.961438
0.392000, 1.000000, 8.961438
0.448000, -1.000000, 9.003853
0.448000, -0.980000, 9.005486
0.448000, -0.960000, 9.005549
0.448000, -0.940000, 9.005551
0.448000, -0.920000, 9.005551
0.448000, -0.900000, 9.005551
0.448000, -0.880000, 9.005551
0.448000, -0.860000, 9.005551
0.448000, -0.840000, 9.005551
0.448000, -0.820000, 9.005551
0.448000, -0.800000, 9.005551
0.448000, -0.780000, 9.005551
0.448000, -0.760000, 9.005551
0.448000, -0.740000, 9.005551
0.448000, -0.720000, 9.005551
0.448000, -0.700000, 9.005551
0.448000, -0.680000, 9.005551
0.448000, -0.660000, 9.005551
0.448000, -0.640000, 9.005551
0.448000, -0.620000, 9.005551
0.448000, -0.600000, 9.005551
0.448000, -0.580000, 9.005551
0.448000, -0.560000, 9.005551
0.448000, -0.540000, 9.005551
0.448000, -0.520000, 9.005551
0.448000, -0.500000, 9.005551
0.448000, -0.480000, 9.005551
0.448000, -0.460000, 9.005551
0.448000, -0.440000, 9.005551
0.448000, -0.420000, 9.005551
0.448000, -0.400000, 9.005551
0.448000, -0.380000, 9.005551
0.448000, -0.360000, 9.005551
0.448000, -0.340000, 9.005551
0.448000, -0.320000, 9.005551
0.448000, -0.300000, 9.005551
0.448000, -0.280000, 9.005551
0.448000, -0.260000, 9.005551
0.448000, -0.240000, 9.005551
0.448000, -0.220000, 9.005551
0.448000, -0.200000, 9.005551
0.448000, -0.180000, 9.005551
0.448000, -0.160000, 9.005551
0.448000, -0.140000, 9.005551
0.448000, -0.120000, 9.005551
0.448000, -0.100000, 9.005551
0.448000, -0.080000, 9.005551
0.448000, -0.060000, 9.005551
0.448000, -0.040000, 9.005551
0.448000, -0.020000, 9.005551
0.448000, 0.000000, 9.005551
0.448000, 0.020000, 9.005551
0.448000, 0.040000, 9.005551
0.448000, 0.060000, 9.005551
0.448000, 0.080000, 9.005551
0.448000, 0.100000, 9.005551
0.448000, 0.120000, 9.005551
0.448000, 0.140000, 9.005551
0.448000, 0.160000, 9.005551
0.448000, 0.180000, 9.005551
0.448000, 0.200000, 9.005551
0.448000, 0.220000, 9.005551
0.448000, 0.240000, 9.005551
0.448000, 0.260000, 9.005551
0.448000, 0.280000, 9.005551
0.448000, 0.300000, 9.005551
0.448000, 0.320000, 9.005551
0.448000, 0.340000, 9.005551
0.448000, 0.360000, 9.005551
0.448000, 0.380000, 9.005551
0.448000, 0.400000, 9.005551
0.448000, 0.420000, 9.005551
0.448000, 0.440000, 9.005551
0.448000, 0.460000, 9.005551
0.448000, 0.480000, 9.005551
0.448000, 0.500000, 9.005551
0.448000, 0.520000, 9.005551
0.448000, 0.540000, 9.005551
0.448000, 0.560000, 9.005551
0.448000, 0.580000, 9.005551
0.448000, 0.600000, 9.005551
0.448000, 0.620000, 9.005551
0.448000, 0.640000, 9.005551
0.448000, 0.660000, 9.005551
0.448000, 0.680000, 9.005551
0.448000, 0.700000, 9.005551
0.448000, 0.720000, 9.005551
0.448000, 0.740000, 9.005551
0.448000, 0.760000, 9.005551
0.448000, 0.780000, 9.005551
0.448000, 0.800000, 9.005551
0.448000, 0.820000, 9.005551
0.448000, 0.840000, 9.005551
0.448000, 0.860000, 9.005551
0.448000, 0.880000, 9.005551
0.448000, 0.900000, 9.005551
0.448000, 0.920000, 9.005551
0.448000, 0.940000, 9.005551
0.448000, 0.960000, 9.005551
0.448000, 0.980000, 9.005551
0.448000, 1.000000, 9.005551
0.504000, -1.000000, 9.052975
0.504000, -0.980000, 9.054801
0.504000, -0.960000, 9.054871
0.504000, -0.940000, 9.054874
0.504000, -0.920000, 9.054874
0.504000, -0.900000, 9.054874
0.504000, -0.880000, 9.054874
0.504000, -0.860000, 9.054874
0.504000, -0.840000, 9.054874
0.504000, -0.820000, 9.054874
0.504000, -0.800000, 9.054874
0.504000, -0.780000, 9.054874
0.504000, -0.760000, 9.054874
0.504000, -0.740000, 9.054874
0.504000, -0.720000, 9.054874
0.504000, -0.700000, 9.054874
0.504000, -0.680000, 9.054874
0.504000, -0.660000, 9.054874
0.504000, -0.640000, 9.054874
0.504000, -0.620000, 9.054874
0.504000, -0.600000, 9.054874
0.504000, -0.580000, 9.054874
0.504000, -0.560000, 9.054874
0.504000, -0.540000, 9.054874
0.504000, -0.520000, 9.054874
0.504000, -0.500000, 9.054874
0.504000, -0.480000, 9.054874
0.504000, -0.460000, 9.054874
0.504000, -0.440000, 9.054874
0.504000, -0.420000, 9.054874
0.504000, -0.400000, 9.054874
0.504000, -0.380000, 9.054874
0.504000, -0.360000, 9.054874
0.504000, -0.340000, 9.054874
0.504000, -0.320000, 9.054874
0.504000, -0.300000, 9.054874
0.504000, -0.280000, 9.054874
0.504000, -0.260000, 9.054874
0.504000, -0.240000, 9.054874
0.504000, -0.220000, 9.054874
0.504000, -0.200000, 9.054874
0.504000, -0.180000, 9.054874
0.504000, -0.160000, 9.054874
0.504000, -0.140000, 9.054874
0.504000, -0.120000, 9.054874
0.504000, -0.100000, 9.054874
0.504000, -0.080000, 9.054874
0.504000, -0.060000, 9.054874
0.504000, -0.040000, 9.054874
0.504000, -0.020000, 9.054874
0.504000, 0.000000, 9.054874
0.504000, 0.020000, 9.054874
0.504000, 0.040000, 9.054874
0.504000, 0.060000, 9.054874
0.504000, 0.080000, 9.054874
0.504000, 0.100000, 9.054874
0.504000, 0.120000, 9.054874
0.504000, 0.140000, 9.054874
0.504000, 0.160000, 9.054874
0.504000, 0.180000, 9.054874
0.504000, 0.200000, 9.054874
0.504000, 0.220000, 9.054874
0.504000, 0.240000, 9.054874
0.504000, 0.260000, 9.054874
0.504000, 0.280000, 9.054874
0.504000, 0.300000, 9.054874
0.504000, 0.320000, 9.054874
0.504000, 0.340000, 9.054874
0.504000, 0.360000, 9.054874
0.504000, 0.380000, 9.054874
0.504000, 0.400000, 9.054874
0.504000, 0.420000, 9.054874
0.504000, 0.440000, 9.054874
0.504000, 0.460000, 9.054874
0.504000, 0.480000, 9.054874
0.504000, 0.500000, 9.054874
0.504000, 0.520000, 9.054874
0.504000, 0.540000, 9.054874
0.504000, 0.560000, 9.054874
0.504000, 0.580000, 9.054874
0.504000, 0.600000, 9.054874
0.504000, 0.620000, 9.054874
0.504000, 0.640000, 9.054874
0.504000, 0.660000, 9.054874
0.504000, 0.680000, 9.054874
0.504000, 0.700000, 9.054874
0.504000, 0.720000, 9.054874
0.504000, 0.740000, 9.054874
0.504000, 0.760000, 9.054874
0.504000, 0.780000, 9.054874
0.504000, 0.800000, 9.054874
0.504000, 0.820000, 9.054874
0.504000, 0.840000, 9.054874
0.504000, 0.860000, 9.054874
0.504000, 0.880000, 9.054874
0.504000, 0.900000, 9.054874
0.504000, 0.920000, 9.054874
0.504000, 0.940000, 9.054874
0.504000, 0.960000, 9.054874
0.504000, 0.980000, 9.054874
0.504000, 1.000000, 9.054874
0.560000, -1.000000, 9.107092
0.560000, -0.980000, 9.109102
0.560000, -0.960000, 9.109179
0.560000, -0.940000, 9.109182
0.560000, -0.920000, 9.109183
0.560000, -0.900000, 9.109183
0.560000, -0.880000, 9.109183
0.560000, -0.860000, 9.109183
0.560000, -0.840000, 9.109183
0.560000, -0.820000, 9.109183
0.560000, -0.800000, 9.109183
0.560000, -0.780000, 9.109183
0.560000, -0.760000, 9.109183
0.560000, -0.740000, 9.109183
0.560000, -0.720000, 9.109183
0.560000, -0.700000, 9.109183
0.560000, -0.680000, 9.109183
0.560000, -0.660000, 9.109183
0.560000, -0.640000, 9.109183
0.560000, -0.620000, 9.109183
0.560000, -0.600000, 9.109183
0.560000, -0.580000, 9.109183
0.560000, -0.560000, 9.109183
0.560000, -0.540000, 9.109183
0.560000, -0.520000, 9.109183
0.560000, -0.500000, 9.109183
0.560000, -0.480000, 9.109183
0.560000, -0.460000, 9.109183
0.560000, -0.440000, 9.109183
0.560000, -0.420000, 9.109183
0.560000, -0.400000, 9.109183
0.560000, -0.380000, 9.109183
0.560000, -0.360000, 9.109183
0.560000, -0.340000, 9.109183
0.560000, -0.320000, 9.109183
0.560000, -0.300000, 9.109183
0.560000, -0.280000, 9.109183
0.560000, -0.260000, 9.109183
0.560000, -0.240000, 9.109183
0.560000, -0.220000, 9.109183
0.560000, -0.200000, 9.109183
0.560000, -0.180000, 9.109183
0.560000, -0.160000, 9.109183
0.560000, -0.140000, 9.109183
0.560000, -0.120000, 9.109183
0.560000, -0.100000, 9.109183
0.560000, -0.080000, 9.109183
0.560000, -0.060000, 9.109183
0.560000, -0.040000, 9.109183
0.560000, -0.020000, 9.109183
0.560000, 0.000000, 9.109183
0.560000, 0.020000, 9.109183
0.560000, 0.040000, 9.109183
0.560000, 0.060000, 9.109183
0.560000, 0.080000, 9.109183
0.560000, 0.100000, 9.109183
0.560000, 0.120000, 9.109183
0.560000, 0.140000, 9.109183
0.560000, 0.160000, 9.109183
0.560000, 0.180000, 9.109183
0.560000, 0.200000, 9.109183
0.560000, 0.220000, 9.109183
0.560000, 0.240000, 9.109183
0.560000, 0.260000, 9.109183
0.560000, 0.280000, 9.109183
0.560000, 0.300000, 9.109183
0.560000, 0.320000, 9.109183
0.560000, 0.340000, 9.109183
0.560000, 0.360000, 9.109183
0.560000, 0.380000, 9.109183
0.560000, 0.400000, 9.109183
0.560000, 0.420000, 9.109183
0.560000, 0.440000, 9.109183
0.560000, 0.460000, 9.109183
0.560000, 0.480000, 9.109183
0.560000, 0.500000, 9.109183
0.560000, 0.520000, 9.109183
0.560000, 0.540000, 9.109183
0.560000, 0.560000, 9.109183
0.560000, 0.580000, 9.109183
0.560000, 0.600000, 9.109183
0.560000, 0.620000, 9.109183
0.560000, 0.640000, 9.109183
0.560000, 0.660000, 9.109183
0.560000, 0.680000, 9.109183
0.560000, 0.700000, 9.109183
0.560000, 0.720000, 9.109183
0.560000, 0.740000, 9.109183
0.560000, 0.760000, 9.109183
0.560000, 0.780000, 9.109183
0.560000, 0.800000, 9.109183
0.560000, 0.820000, 9.109183
0.560000, 0.840000, 9.109183
0.560000, 0.860000, 9.109183
0.560000, 0.880000, 9.109183
0.560000, 0.900000, 9.109183
0.560000, 0.920000, 9.109183
0.560000, 0.940000, 9.109183
0.560000, 0.960000, 9.109183
0.560000, 0.980000, 9.109183
