ptf, phif, pti, pti/ptf
3.800000, 0.502655, 2.262772, 0.595466
3.800000, 0.565487, 2.367745, 0.623091
3.800000, 0.628319, 2.478496, 0.652236
3.800000, 0.691150, 2.593877, 0.682599
3.800000, 0.753982, 2.712872, 0.713914
3.800000, 0.816814, 2.834587, 0.745944
3.800000, 0.879646, 2.958235, 0.778483
3.800000, 0.942478, 3.083126, 0.811349
3.800000, 1.005310, 3.208650, 0.844381
3.800000, 1.068142, 3.334268, 0.877439
3.800000, 1.130973, 3.459502, 0.910395
3.800000, 1.193805, 3.583923, 0.943138
3.800000, 1.256637, 3.707147, 0.975565
3.800000, 1.319469, 3.828827, 1.007586
3.800000, 1.382301, 3.948646, 1.039117
3.800000, 1.445133, 4.066317, 1.070083
3.800000, 1.507964, 4.181577, 1.100415
3.800000, 1.570796, 4.294182, 1.130048
3.800000, 1.633628, 4.403909, 1.158923
3.800000, 1.696460, 4.510550, 1.186987
3.800000, 1.759292, 4.613913, 1.214188
3.800000, 1.822124, 4.713819, 1.240479
3.800000, 1.884956, 4.810100, 1.265816
3.800000, 1.947787, 4.902601, 1.290158
3.800000, 2.010619, 4.991177, 1.313468
3.800000, 2.073451, 5.075693, 1.335709
3.800000, 2.136283, 5.156022, 1.356848
3.800000, 2.199115, 5.232049, 1.376855
3.800000, 2.261947, 5.303663, 1.395701
3.800000, 2.324779, 5.370765, 1.413359
3.800000, 2.387610, 5.433261, 1.429805
3.800000, 2.450442, 5.491066, 1.445017
3.800000, 2.513274, 5.544101, 1.458974
3.800000, 2.576106, 5.592297, 1.471657
3.800000, 2.638938, 5.635589, 1.483050
3.800000, 2.701770, 5.673920, 1.493137
3.800000, 2.764602, 5.707241, 1.501906
3.800000, 2.827433, 5.735509, 1.509344
3.800000, 2.890265, 5.758686, 1.515444
3.800000, 2.953097, 5.776744, 1.520196
3.800000, 3.015929, 5.789658, 1.523594
3.800000, 3.078761, 5.797414, 1.525635
3.810000, -3.141593, 5.810000, 1.524934
3.810000, -3.078761, 5.807411, 1.524255
3.810000, -3.015929, 5.799649, 1.522218
3.810000, -2.953097, 5.786723, 1.518825
3.810000, -2.890265, 5.768649, 1.514081
3.810000, -2.827433, 5.745450, 1.507992
3.810000, -2.764602, 5.717158, 1.500566
3.810000, -2.701770, 5.683807, 1.491813
3.810000, -2.638938, 5.645442, 1.481743
3.810000, -2.576106, 5.602112, 1.470371
3.810000, -2.513274, 5.553874, 1.457710
3.810000, -2.450442, 5.500793, 1.443778
3.810000, -2.387610, 5.442939, 1.428593
3.810000, -2.324779, 5.380390, 1.412176
3.810000, -2.261947, 5.313233, 1.394549
3.810000, -2.199115, 5.241560, 1.375737
3.810000, -2.136283, 5.165472, 1.355767
3.810000, -2.073451, 5.085079, 1.334666
3.810000, -2.010619, 5.000498, 1.312467
3.810000, -1.947787, 4.911855, 1.289201
3.810000, -1.884956, 4.819286, 1.264905
3.810000, -1.822124, 4.722937, 1.239616
3.810000, -1.759292, 4.622963, 1.213376
3.810000, -1.696460, 4.519533, 1.186229
3.810000, -1.633628, 4.412825, 1.158222
3.810000, -1.570796, 4.303034, 1.129405
3.810000, -1.507964, 4.190367, 1.099834
3.810000, -1.445133, 4.075049, 1.069567
3.810000, -1.382301, 3.957323, 1.038668
3.810000, -1.319469, 3.837456, 1.007206
3.810000, -1.256637, 3.715734, 0.975258
3.810000, -1.193805, 3.592476, 0.942907
3.810000, -1.130973, 3.468029, 0.910244
3.810000, -1.068142, 3.342779, 0.877370
3.810000, -1.005310, 3.217157, 0.844398
3.810000, -0.942478, 3.091642, 0.811455
3.810000, -0.879646, 2.966776, 0.778681
3.810000, -0.816814, 2.843168, 0.746238
3.810000, -0.753982, 2.721510, 0.714307
3.810000, -0.691150, 2.602591, 0.683095
3.810000, -0.628319, 2.487304, 0.652836
3.810000, -0.565487, 2.376666, 0.623797
3.810000, -0.502655, 2.271824, 0.596279
3.810000, -0.439823, 2.174060, 0.570619
3.810000, -0.376991, 2.084780, 0.547186
3.810000, -0.314159, 2.005492, 0.526376
3.810000, -0.251327, 1.937755, 0.508597
3.810000, -0.188496, 1.883094, 0.494250
3.810000, -0.125664, 1.842898, 0.483700
3.810000, -0.062832, 1.818288, 0.477241
3.810000, 0.000000, 1.810000, 0.475066
3.810000, 0.062832, 1.818288, 0.477241
3.810000, 0.125664, 1.842898, 0.483700
3.810000, 0.188496, 1.883094, 0.494250
3.810000, 0.251327, 1.937755, 0.508597
3.810000, 0.314159, 2.005492, 0.526376
3.810000, 0.376991, 2.084780, 0.547186
3.810000, 0.439823, 2.174060, 0.570619
3.810000, 0.502655, 2.271824, 0.596279
3.810000, 0.565487, 2.376666, 0.623797
3.810000, 0.628319, 2.487304, 0.652836
3.810000, 0.691150, 2.602591, 0.683095
3.810000, 0.753982, 2.721510, 0.714307
3.810000, 0.816814, 2.843168, 0.746238
3.810000, 0.879646, 2.966776, 0.778681
3.810000, 0.942478, 3.091642, 0.811455
3.810000, 1.005310, 3.217157, 0.844398
3.810000, 1.068142, 3.342779, 0.877370
3.810000, 1.130973, 3.468029, 0.910244
3.810000, 1.193805, 3.592476, 0.942907
3.810000, 1.256637, 3.715734, 0.975258
3.810000, 1.319469, 3.837456, 1.007206
3.810000, 1.382301, 3.957323, 1.038668
3.810000, 1.445133, 4.075049, 1.069567
3.810000, 1.507964, 4.190367, 1.099834
3.810000, 1.570796, 4.303034, 1.129405
3.810000, 1.633628, 4.412825, 1.158222
3.810000, 1.696460, 4.519533, 1.186229
3.810000, 1.759292, 4.622963, 1.213376
3.810000, 1.822124, 4.722937, 1.239616
3.810000, 1.884956, 4.819286, 1.264905
3.810000, 1.947787, 4.911855, 1.289201
3.810000, 2.010619, 5.000498, 1.312467
3.810000, 2.073451, 5.085079, 1.334666
3.810000, 2.136283, 5.165472, 1.355767
3.810000, 2.199115, 5.241560, 1.375737
3.810000, 2.261947, 5.313233, 1.394549
3.810000, 2.324779, 5.380390, 1.412176
3.810000, 2.387610, 5.442939, 1.428593
3.810000, 2.450442, 5.500793, 1.443778
3.810000, 2.513274, 5.553874, 1.457710
3.810000, 2.576106, 5.602112, 1.470371
3.810000, 2.638938, 5.645442, 1.481743
3.810000, 2.701770, 5.683807, 1.491813
3.810000, 2.764602, 5.717158, 1.500566
3.810000, 2.827433, 5.745450, 1.507992
3.810000, 2.890265, 5.768649, 1.514081
3.810000, 2.953097, 5.786723, 1.518825
3.810000, 3.015929, 5.799649, 1.522218
3.810000, 3.078761, 5.807411, 1.524255
3.820000, -3.141593, 5.820000, 1.523560
3.820000, -3.078761, 5.817409, 1.522882
3.820000, -3.015929, 5.809640, 1.520848
3.820000, -2.953097, 5.796702, 1.517461
3.820000, -2.890265, 5.778611, 1.512726
3.820000, -2.827433, 5.755393, 1.506647
3.820000, -2.764602, 5.727075, 1.499234
3.820000, -2.701770, 5.693695, 1.490496
3.820000, -2.638938, 5.655295, 1.480444
3.820000, -2.576106, 5.611928, 1.469091
3.820000, -2.513274, 5.563648, 1.456452
3.820000, -2.450442, 5.510521, 1.442545
3.820000, -2.387610, 5.452618, 1.427387
3.820000, -2.324779, 5.390017, 1.410999
3.820000, -2.261947, 5.322804, 1.393404
3.820000, -2.199115, 5.251072, 1.374626
3.820000, -2.136283, 5.174924, 1.354692
3.820000, -2.073451, 5.094467, 1.333630
3.820000, -2.010619, 5.009821, 1.311471
3.820000, -1.947787, 4.921112, 1.288249
3.820000, -1.884956, 4.828476, 1.263999
3.820000, -1.822124, 4.732059, 1.238759
3.820000, -1.759292, 4.632018, 1.212570
3.820000, -1.696460, 4.528520, 1.185476
3.820000, -1.633628, 4.421746, 1.157525
3.820000, -1.570796, 4.311891, 1.128767
3.820000, -1.507964, 4.199162, 1.099257
3.820000, -1.445133, 4.083786, 1.069054
3.820000, -1.382301, 3.966007, 1.038222
3.820000, -1.319469, 3.846091, 1.006830
3.820000, -1.256637, 3.724328, 0.974955
3.820000, -1.193805, 3.601036, 0.942679
3.820000, -1.130973, 3.476563, 0.910095
3.820000, -1.068142, 3.351299, 0.877303
3.820000, -1.005310, 3.225673, 0.844417
3.820000, -0.942478, 3.100168, 0.811562
3.820000, -0.879646, 2.975325, 0.778881
3.820000, -0.816814, 2.851757, 0.746533
3.820000, -0.753982, 2.730157, 0.714701
3.820000, -0.691150, 2.611313, 0.683590
3.820000, -0.628319, 2.496121, 0.653435
3.820000, -0.565487, 2.385596, 0.624502
3.820000, -0.502655, 2.280884, 0.597090
3.820000, -0.439823, 2.183264, 0.571535
3.820000, -0.376991, 2.094138, 0.548204
3.820000, -0.314159, 2.015008, 0.527489
3.820000, -0.251327, 1.947421, 0.509796
3.820000, -0.188496, 1.892895, 0.495522
3.820000, -0.125664, 1.852805, 0.485028
3.820000, -0.062832, 1.828265, 0.478603
3.820000, 0.000000, 1.820000, 0.476440
3.820000, 0.062832, 1.828265, 0.478603
3.820000, 0.125664, 1.852805, 0.485028
3.820000, 0.188496, 1.892895, 0.495522
3.820000, 0.251327, 1.947421, 0.509796
3.820000, 0.314159, 2.015008, 0.527489
3.820000, 0.376991, 2.094138, 0.548204
3.820000, 0.439823, 2.183264, 0.571535
3.820000, 0.502655, 2.280884, 0.597090
3.820000, 0.565487, 2.385596, 0.624502
3.820000, 0.628319, 2.496121, 0.653435
3.820000, 0.691150, 2.611313, 0.683590
3.820000, 0.753982, 2.730157, 0.714701
3.820000, 0.816814, 2.851757, 0.746533
3.820000, 0.879646, 2.975325, 0.778881
3.820000, 0.942478, 3.100168, 0.811562
3.820000, 1.005310, 3.225673, 0.844417
3.820000, 1.068142, 3.351299, 0.877303
3.820000, 1.130973, 3.476563, 0.910095
3.820000, 1.193805, 3.601036, 0.942679
3.820000, 1.256637, 3.724328, 0.974955
3.820000, 1.319469, 3.846091, 1.006830
3.820000, 1.382301, 3.966007, 1.038222
3.820000, 1.445133, 4.083786, 1.069054
3.820000, 1.507964, 4.199162, 1.099257
3.820000, 1.570796, 4.311891, 1.128767
3.820000, 1.633628, 4.421746, 1.157525
3.820000, 1.696460, 4.528520, 1.185476
3.820000, 1.759292, 4.632018, 1.212570
3.820000, 1.822124, 4.732059, 1.238759
3.820000, 1.884956, 4.828476, 1.263999
3.820000, 1.947787, 4.921112, 1.288249
3.820000, 2.010619, 5.009821, 1.311471
3.820000, 2.073451, 5.094467, 1.333630
3.820000, 2.136283, 5.174924, 1.354692
3.820000, 2.199115, 5.251072, 1.374626
3.820000, 2.261947, 5.322804, 1.393404
3.820000, 2.324779, 5.390017, 1.410999
3.820000, 2.387610, 5.452618, 1.427387
3.820000, 2.450442, 5.510521, 1.442545
3.820000, 2.513274, 5.563648, 1.456452
3.820000, 2.576106, 5.611928, 1.469091
3.820000, 2.638938, 5.655295, 1.480444
3.820000, 2.701770, 5.693695, 1.490496
3.820000, 2.764602, 5.727075, 1.499234
3.820000, 2.827433, 5.755393, 1.506647
3.820000, 2.890265, 5.778611, 1.512726
3.820000, 2.953097, 5.796702, 1.517461
3.820000, 3.015929, 5.809640, 1.520848
3.820000, 3.078761, 5.817409, 1.522882
3.830000, -3.141593, 5.830000, 1.522193
3.830000, -3.078761, 5.827407, 1.521516
3.830000, -3.015929, 5.819630, 1.519486
3.830000, -2.953097, 5.806681, 1.516105
3.830000, -2.890265, 5.788574, 1.511377
3.830000, -2.827433, 5.765335, 1.505309
3.830000, -2.764602, 5.736992, 1.497909
3.830000, -2.701770, 5.703582, 1.489186
3.830000, -2.638938, 5.665149, 1.479151
3.830000, -2.576106, 5.621744, 1.467818
3.830000, -2.513274, 5.573423, 1.455202
3.830000, -2.450442, 5.520250, 1.441319
3.830000, -2.387610, 5.462298, 1.426187
3.830000, -2.324779, 5.399645, 1.409829
3.830000, -2.261947, 5.332376, 1.392265
3.830000, -2.199115, 5.260586, 1.373521
3.830000, -2.136283, 5.184377, 1.353623
3.830000, -2.073451, 5.103858, 1.332600
3.830000, -2.010619, 5.019147, 1.310482
3.830000, -1.947787, 4.930372, 1.287303
3.830000, -1.884956, 4.837669, 1.263099
3.830000, -1.822124, 4.741184, 1.237907
3.830000, -1.759292, 4.641075, 1.211769
3.830000, -1.696460, 4.537511, 1.184729
3.830000, -1.633628, 4.430672, 1.156833
3.830000, -1.570796, 4.320752, 1.128134
3.830000, -1.507964, 4.207963, 1.098685
3.830000, -1.445133, 4.092529, 1.068545
3.830000, -1.382301, 3.974697, 1.037780
3.830000, -1.319469, 3.854734, 1.006458
3.830000, -1.256637, 3.732929, 0.974655
3.830000, -1.193805, 3.609603, 0.942455
3.830000, -1.130973, 3.485106, 0.909949
3.830000, -1.068142, 3.359826, 0.877239
3.830000, -1.005310, 3.234198, 0.844438
3.830000, -0.942478, 3.108702, 0.811672
3.830000, -0.879646, 2.983884, 0.779082
3.830000, -0.816814, 2.860356, 0.746829
3.830000, -0.753982, 2.738814, 0.715095
3.830000, -0.691150, 2.620045, 0.684085
3.830000, -0.628319, 2.504947, 0.654033
3.830000, -0.565487, 2.394535, 0.625205
3.830000, -0.502655, 2.289952, 0.597899
3.830000, -0.439823, 2.192476, 0.572448
3.830000, -0.376991, 2.103503, 0.549217
3.830000, -0.314159, 2.024528, 0.528597
3.830000, -0.251327, 1.957091, 0.510990
3.830000, -0.188496, 1.902698, 0.496788
3.830000, -0.125664, 1.862714, 0.486348
3.830000, -0.062832, 1.838241, 0.479959
3.830000, 0.000000, 1.830000, 0.477807
3.830000, 0.062832, 1.838241, 0.479959
3.830000, 0.125664, 1.862714, 0.486348
3.830000, 0.188496, 1.902698, 0.496788
3.830000, 0.251327, 1.957091, 0.510990
3.830000, 0.314159, 2.024528, 0.528597
3.830000, 0.376991, 2.103503, 0.549217
3.830000, 0.439823, 2.192476, 0.572448
3.830000, 0.502655, 2.289952, 0.597899
3.830000, 0.565487, 2.394535, 0.625205
3.830000, 0.628319, 2.504947, 0.654033
3.830000, 0.691150, 2.620045, 0.684085
3.830000, 0.753982, 2.738814, 0.715095
3.830000, 0.816814, 2.860356, 0.746829
3.830000, 0.879646, 2.983884, 0.779082
3.830000, 0.942478, 3.108702, 0.811672
3.830000, 1.005310, 3.234198, 0.844438
3.830000, 1.068142, 3.359826, 0.877239
3.830000, 1.130973, 3.485106, 0.909949
3.830000, 1.193805, 3.609603, 0.942455
3.830000, 1.256637, 3.732929, 0.974655
3.830000, 1.319469, 3.854734, 1.006458
3.830000, 1.382301, 3.974697, 1.037780
3.830000, 1.445133, 4.092529, 1.068545
3.830000, 1.507964, 4.207963, 1.098685
3.830000, 1.570796, 4.320752, 1.128134
3.830000, 1.633628, 4.430672, 1.156833
3.830000, 1.696460, 4.537511, 1.184729
3.830000, 1.759292, 4.641075, 1.211769
3.830000, 1.822124, 4.741184, 1.237907
3.830000, 1.884956, 4.837669, 1.263099
3.830000, 1.947787, 4.930372, 1.287303
3.830000, 2.010619, 5.019147, 1.310482
3.830000, 2.073451, 5.103858, 1.332600
3.830000, 2.136283, 5.184377, 1.353623
3.830000, 2.199115, 5.260586, 1.373521
3.830000, 2.261947, 5.332376, 1.392265
3.830000, 2.324779, 5.399645, 1.409829
3.830000, 2.387610, 5.462298, 1.426187
3.830000, 2.450442, 5.520250, 1.441319
3.830000, 2.513274, 5.573423, 1.455202
3.830000, 2.576106, 5.621744, 1.467818
3.830000, 2.638938, 5.665149, 1.479151
3.830000, 2.701770, 5.703582, 1.489186
3.830000, 2.764602, 5.736992, 1.497909
3.830000, 2.827433, 5.765335, 1.505309
3.830000, 2.890265, 5.788574, 1.511377
3.830000, 2.953097, 5.806681, 1.516105
3.830000, 3.015929, 5.819630, 1.519486
3.830000, 3.078761, 5.827407, 1.521516
3.840000, -3.141593, 5.840000, 1.520833
3.840000, -3.078761, 5.837404, 1.520157
3.840000, -3.015929, 5.829621, 1.518130
3.840000, -2.953097, 5.816660, 1.514755
3.840000, -2.890265, 5.798538, 1.510036
3.840000, -2.827433, 5.775277, 1.503978
3.840000, -2.764602, 5.746909, 1.496591
3.840000, -2.701770, 5.713470, 1.487883
3.840000, -2.638938, 5.675004, 1.477866
3.840000, -2.576106, 5.631561, 1.466552
3.840000, -2.513274, 5.583198, 1.453958
3.840000, -2.450442, 5.529980, 1.440099
3.840000, -2.387610, 5.471979, 1.424995
3.840000, -2.324779, 5.409274, 1.408665
3.840000, -2.261947, 5.341950, 1.391133
3.840000, -2.199115, 5.270103, 1.372423
3.840000, -2.136283, 5.193833, 1.352561
3.840000, -2.073451, 5.113251, 1.331576
3.840000, -2.010619, 5.028476, 1.309499
3.840000, -1.947787, 4.939635, 1.286363
3.840000, -1.884956, 4.846865, 1.262204
3.840000, -1.822124, 4.750313, 1.237061
3.840000, -1.759292, 4.650137, 1.210973
3.840000, -1.696460, 4.546506, 1.183986
3.840000, -1.633628, 4.439602, 1.156146
3.840000, -1.570796, 4.329619, 1.127505
3.840000, -1.507964, 4.216769, 1.098117
3.840000, -1.445133, 4.101278, 1.068041
3.840000, -1.382301, 3.983393, 1.037342
3.840000, -1.319469, 3.863382, 1.006089
3.840000, -1.256637, 3.741537, 0.974359
3.840000, -1.193805, 3.618177, 0.942234
3.840000, -1.130973, 3.493656, 0.909806
3.840000, -1.068142, 3.368362, 0.877178
3.840000, -1.005310, 3.242730, 0.844461
3.840000, -0.942478, 3.117245, 0.811783
3.840000, -0.879646, 2.992452, 0.779284
3.840000, -0.816814, 2.868964, 0.747126
3.840000, -0.753982, 2.747479, 0.715489
3.840000, -0.691150, 2.628786, 0.684580
3.840000, -0.628319, 2.513782, 0.654631
3.840000, -0.565487, 2.403481, 0.625907
3.840000, -0.502655, 2.299028, 0.598705
3.840000, -0.439823, 2.201694, 0.573358
3.840000, -0.376991, 2.112873, 0.550227
3.840000, -0.314159, 2.034053, 0.529701
3.840000, -0.251327, 1.966765, 0.512178
3.840000, -0.188496, 1.912503, 0.498048
3.840000, -0.125664, 1.872623, 0.487662
3.840000, -0.062832, 1.848218, 0.481307
3.840000, 0.000000, 1.840000, 0.479167
3.840000, 0.062832, 1.848218, 0.481307
3.840000, 0.125664, 1.872623, 0.487662
3.840000, 0.188496, 1.912503, 0.498048
3.840000, 0.251327, 1.966765, 0.512178
3.840000, 0.314159, 2.034053, 0.529701
3.840000, 0.376991, 2.112873, 0.550227
3.840000, 0.439823, 2.201694, 0.573358
3.840000, 0.502655, 2.299028, 0.598705
3.840000, 0.565487, 2.403481, 0.625907
3.840000, 0.628319, 2.513782, 0.654631
3.840000, 0.691150, 2.628786, 0.684580
3.840000, 0.753982, 2.747479, 0.715489
3.840000, 0.816814, 2.868964, 0.747126
3.840000, 0.879646, 2.992452, 0.779284
3.840000, 0.942478, 3.117245, 0.811783
3.840000, 1.005310, 3.242730, 0.844461
3.840000, 1.068142, 3.368362, 0.877178
3.840000, 1.130973, 3.493656, 0.909806
3.840000, 1.193805, 3.618177, 0.942234
3.840000, 1.256637, 3.741537, 0.974359
3.840000, 1.319469, 3.863382, 1.006089
3.840000, 1.382301, 3.983393, 1.037342
3.840000, 1.445133, 4.101278, 1.068041
3.840000, 1.507964, 4.216769, 1.098117
3.840000, 1.570796, 4.329619, 1.127505
3.840000, 1.633628, 4.439602, 1.156146
3.840000, 1.696460, 4.546506, 1.183986
3.840000, 1.759292, 4.650137, 1.210973
3.840000, 1.822124, 4.750313, 1.237061
3.840000, 1.884956, 4.846865, 1.262204
3.840000, 1.947787, 4.939635, 1.286363
3.840000, 2.010619, 5.028476, 1.309499
3.840000, 2.073451, 5.113251, 1.331576
3.840000, 2.136283, 5.193833, 1.352561
3.840000, 2.199115, 5.270103, 1.372423
3.840000, 2.261947, 5.341950, 1.391133
3.840000, 2.324779, 5.409274, 1.408665
3.840000, 2.387610, 5.471979, 1.424995
3.840000, 2.450442, 5.529980, 1.440099
3.840000, 2.513274, 5.583198, 1.453958
3.840000, 2.576106, 5.631561, 1.466552
3.840000, 2.638938, 5.675004, 1.477866
3.840000, 2.701770, 5.713470, 1.487883
3.840000, 2.764602, 5.746909, 1.496591
3.840000, 2.827433, 5.775277, 1.503978
3.840000, 2.890265, 5.798538, 1.510036
3.840000, 2.953097, 5.816660, 1.514755
3.840000, 3.015929, 5.829621, 1.518130
3.840000, 3.078761, 5.837404, 1.520157
3.850000, -3.141593, 5.850000, 1.519481
3.850000, -3.078761, 5.847402, 1.518806
3.850000, -3.015929, 5.839612, 1.516782
3.850000, -2.953097, 5.826639, 1.513413
3.850000, -2.890265, 5.808501, 1.508701
3.850000, -2.827433, 5.785220, 1.502655
3.850000, -2.764602, 5.756827, 1.495280
3.850000, -2.701770, 5.723359, 1.486587
3.850000, -2.638938, 5.684859, 1.476587
3.850000, -2.576106, 5.641378, 1.465293
3.850000, -2.513274, 5.592974, 1.452721
3.850000, -2.450442, 5.539712, 1.438886
3.850000, -2.387610, 5.481662, 1.423808
3.850000, -2.324779, 5.418904, 1.407508
3.850000, -2.261947, 5.351526, 1.390007
3.850000, -2.199115, 5.279621, 1.371330
3.850000, -2.136283, 5.203291, 1.351504
3.850000, -2.073451, 5.122646, 1.330558
3.850000, -2.010619, 5.037807, 1.308521
3.850000, -1.947787, 4.948901, 1.285429
3.850000, -1.884956, 4.856064, 1.261315
3.850000, -1.822124, 4.759446, 1.236220
3.850000, -1.759292, 4.659203, 1.210183
3.850000, -1.696460, 4.555506, 1.183248
3.850000, -1.633628, 4.448536, 1.155464
3.850000, -1.570796, 4.338491, 1.126881
3.850000, -1.507964, 4.225580, 1.097553
3.850000, -1.445133, 4.110033, 1.067541
3.850000, -1.382301, 3.992096, 1.036908
3.850000, -1.319469, 3.872038, 1.005724
3.850000, -1.256637, 3.750152, 0.974065
3.850000, -1.193805, 3.626759, 0.942015
3.850000, -1.130973, 3.502213, 0.909666
3.850000, -1.068142, 3.376906, 0.877118
3.850000, -1.005310, 3.251272, 0.844486
3.850000, -0.942478, 3.125797, 0.811895
3.850000, -0.879646, 3.001028, 0.779488
3.850000, -0.816814, 2.877581, 0.747424
3.850000, -0.753982, 2.756154, 0.715884
3.850000, -0.691150, 2.637536, 0.685074
3.850000, -0.628319, 2.522625, 0.655227
3.850000, -0.565487, 2.412437, 0.626607
3.850000, -0.502655, 2.308111, 0.599509
3.850000, -0.439823, 2.210919, 0.574265
3.850000, -0.376991, 2.122249, 0.551234
3.850000, -0.314159, 2.043583, 0.530801
3.850000, -0.251327, 1.976441, 0.513361
3.850000, -0.188496, 1.922310, 0.499301
3.850000, -0.125664, 1.882534, 0.488970
3.850000, -0.062832, 1.858195, 0.482648
3.850000, 0.000000, 1.850000, 0.480519
3.850000, 0.062832, 1.858195, 0.482648
3.850000, 0.125664, 1.882534, 0.488970
3.850000, 0.188496, 1.922310, 0.499301
3.850000, 0.251327, 1.976441, 0.513361
3.850000, 0.314159, 2.043583, 0.530801
3.850000, 0.376991, 2.122249, 0.551234
3.850000, 0.439823, 2.210919, 0.574265
3.850000, 0.502655, 2.308111, 0.599509
3.850000, 0.565487, 2.412437, 0.626607
3.850000, 0.628319, 2.522625, 0.655227
3.850000, 0.691150, 2.637536, 0.685074
3.850000, 0.753982, 2.756154, 0.715884
3.850000, 0.816814, 2.877581, 0.747424
3.850000, 0.879646, 3.001028, 0.779488
3.850000, 0.942478, 3.125797, 0.811895
3.850000, 1.005310, 3.251272, 0.844486
3.850000, 1.068142, 3.376906, 0.877118
3.850000, 1.130973, 3.502213, 0.909666
3.850000, 1.193805, 3.626759, 0.942015
3.850000, 1.256637, 3.750152, 0.974065
3.850000, 1.319469, 3.872038, 1.005724
3.850000, 1.382301, 3.992096, 1.036908
3.850000, 1.445133, 4.110033, 1.067541
3.850000, 1.507964, 4.225580, 1.097553
3.850000, 1.570796, 4.338491, 1.126881
3.850000, 1.633628, 4.448536, 1.155464
3.850000, 1.696460, 4.555506, 1.183248
3.850000, 1.759292, 4.659203, 1.210183
3.850000, 1.822124, 4.759446, 1.236220
3.850000, 1.884956, 4.856064, 1.261315
3.850000, 1.947787, 4.948901, 1.285429
3.850000, 2.010619, 5.037807, 1.308521
3.850000, 2.073451, 5.122646, 1.330558
3.850000, 2.136283, 5.203291, 1.351504
3.850000, 2.199115, 5.279621, 1.371330
3.850000, 2.261947, 5.351526, 1.390007
3.850000, 2.324779, 5.418904, 1.407508
3.850000, 2.387610, 5.481662, 1.423808
3.850000, 2.450442, 5.539712, 1.438886
3.850000, 2.513274, 5.592974, 1.452721
