pt,ALICE_Ridge,CMS_Ridge,ALICE_Jet,CMS_Jet
8.25,0.00186544,0.00232346,0
8.28333,0.00181339,0.00225922,0
8.31667,0.00176279,0.00219676,0
8.35,0.00171361,0.00213603,0
8.38333,0.00166581,0.00207697,0
8.41667,0.00161935,0.00201956,0
8.45,0.0015742,0.00196373,0
8.48333,0.00153031,0.00190944,0
8.51667,0.00148765,0.00185666,0
8.55,0.00144618,0.00180534,0
8.58333,0.00140588,0.00175544,0
8.61667,0.00136671,0.00170692,0
8.65,0.00132863,0.00165975,0
8.68333,0.00129162,0.00161388,0
8.71667,0.00125564,0.00156928,0
8.75,0.00122068,0.00152591,0
8.78333,0.00118669,0.00148374,0
8.81667,0.00115365,0.00144274,0
8.85,0.00112153,0.00140287,0
8.88333,0.00109032,0.00136411,0
8.91667,0.00105997,0.00132642,0
8.95,0.00103048,0.00128977,0
8.98333,0.00100181,0.00125413,0
9.01667,0.00097394,0.00121948,0
9.05,0.00094685,0.00118579,0
9.08333,0.000920516,0.00115303,0
9.11667,0.000894918,0.00112118,0
9.15,0.000870035,0.00109021,0
9.18333,0.000845847,0.00106009,0
9.21667,0.000822334,0.00103081,0
9.25,0.000799477,0.00100233,0
9.28333,0.000777259,0.000974647,0
9.31667,0.00075566,0.000947726,0
9.35,0.000734664,0.00092155,0
9.38333,0.000714254,0.000896097,0
9.41667,0.000694413,0.000871348,0
9.45,0.000675126,0.000847283,0
9.48333,0.000656376,0.000823883,0
9.51667,0.000638149,0.00080113,0
9.55,0.00062043,0.000779006,0
9.58333,0.000603205,0.000757494,0
9.61667,0.000586461,0.000736576,0
9.65,0.000570182,0.000716237,0
9.68333,0.000554357,0.000696459,0
9.71667,0.000538973,0.000677228,0
9.75,0.000524018,0.000658529,0
9.78333,0.000509479,0.000640346,0
9.81667,0.000495345,0.000622666,0
9.85,0.000481604,0.000605475,0
9.88333,0.000468246,0.000588758,0
9.91667,0.00045526,0.000572504,0
9.95,0.000442635,0.000556698,0
9.98333,0.000430361,0.000541329,0
10.0167,0.000642265,0.000526385,0
