etaf, phif, dF
-0.500000, 0.780000, 0.055479
-0.500000, 0.800000, 0.051538
-0.500000, 0.820000, 0.047796
-0.500000, 0.840000, 0.044251
-0.500000, 0.860000, 0.040900
-0.500000, 0.880000, 0.037740
-0.500000, 0.900000, 0.034766
-0.500000, 0.920000, 0.031974
-0.500000, 0.940000, 0.029359
-0.500000, 0.960000, 0.026913
-0.500000, 0.980000, 0.024632
-0.500000, 1.000000, 0.022509
-0.400000, -1.000000, 0.027529
-0.400000, -0.980000, 0.030170
-0.400000, -0.960000, 0.032984
-0.400000, -0.940000, 0.036002
-0.400000, -0.920000, 0.039232
-0.400000, -0.900000, 0.042681
-0.400000, -0.880000, 0.046358
-0.400000, -0.860000, 0.050267
-0.400000, -0.840000, 0.054415
-0.400000, -0.820000, 0.058805
-0.400000, -0.800000, 0.063442
-0.400000, -0.780000, 0.068327
-0.400000, -0.760000, 0.073462
-0.400000, -0.740000, 0.078846
-0.400000, -0.720000, 0.084477
-0.400000, -0.700000, 0.090353
-0.400000, -0.680000, 0.096466
-0.400000, -0.660000, 0.102811
-0.400000, -0.640000, 0.109378
-0.400000, -0.620000, 0.116156
-0.400000, -0.600000, 0.123132
-0.400000, -0.580000, 0.130290
-0.400000, -0.560000, 0.137614
-0.400000, -0.540000, 0.145084
-0.400000, -0.520000, 0.152679
-0.400000, -0.500000, 0.160375
-0.400000, -0.480000, 0.168147
-0.400000, -0.460000, 0.175967
-0.400000, -0.440000, 0.183806
-0.400000, -0.420000, 0.191635
-0.400000, -0.400000, 0.199420
-0.400000, -0.380000, 0.207129
-0.400000, -0.360000, 0.214727
-0.400000, -0.340000, 0.222180
-0.400000, -0.320000, 0.229453
-0.400000, -0.300000, 0.236509
-0.400000, -0.280000, 0.243313
-0.400000, -0.260000, 0.249830
-0.400000, -0.240000, 0.256025
-0.400000, -0.220000, 0.261866
-0.400000, -0.200000, 0.267319
-0.400000, -0.180000, 0.272355
-0.400000, -0.160000, 0.276944
-0.400000, -0.140000, 0.281061
-0.400000, -0.120000, 0.284680
-0.400000, -0.100000, 0.287781
-0.400000, -0.080000, 0.290345
-0.400000, -0.060000, 0.292357
-0.400000, -0.040000, 0.293804
-0.400000, -0.020000, 0.294679
-0.400000, 0.000000, 0.294974
-0.400000, 0.020000, 0.294689
-0.400000, 0.040000, 0.293825
-0.400000, 0.060000, 0.292388
-0.400000, 0.080000, 0.290387
-0.400000, 0.100000, 0.287833
-0.400000, 0.120000, 0.284741
-0.400000, 0.140000, 0.281131
-0.400000, 0.160000, 0.277023
-0.400000, 0.180000, 0.272442
-0.400000, 0.200000, 0.267415
-0.400000, 0.220000, 0.261968
-0.400000, 0.240000, 0.256135
-0.400000, 0.260000, 0.249945
-0.400000, 0.280000, 0.243434
-0.400000, 0.300000, 0.236634
-0.400000, 0.320000, 0.229583
-0.400000, 0.340000, 0.222314
-0.400000, 0.360000, 0.214864
-0.400000, 0.380000, 0.207268
-0.400000, 0.400000, 0.199560
-0.400000, 0.420000, 0.191776
-0.400000, 0.440000, 0.183949
-0.400000, 0.460000, 0.176109
-0.400000, 0.480000, 0.168288
-0.400000, 0.500000, 0.160516
-0.400000, 0.520000, 0.152818
-0.400000, 0.540000, 0.145221
-0.400000, 0.560000, 0.137749
-0.400000, 0.580000, 0.130422
-0.400000, 0.600000, 0.123260
-0.400000, 0.620000, 0.116281
-0.400000, 0.640000, 0.109499
-0.400000, 0.660000, 0.102928
-0.400000, 0.680000, 0.096579
-0.400000, 0.700000, 0.090461
-0.400000, 0.720000, 0.084582
-0.400000, 0.740000, 0.078946
-0.400000, 0.760000, 0.073557
-0.400000, 0.780000, 0.068418
-0.400000, 0.800000, 0.063528
-0.400000, 0.820000, 0.058887
-0.400000, 0.840000, 0.054492
-0.400000, 0.860000, 0.050340
-0.400000, 0.880000, 0.046427
-0.400000, 0.900000, 0.042746
-0.400000, 0.920000, 0.039292
-0.400000, 0.940000, 0.036058
-0.400000, 0.960000, 0.033037
-0.400000, 0.980000, 0.030219
-0.400000, 1.000000, 0.027598
-0.300000, -1.000000, 0.032304
-0.300000, -0.980000, 0.035408
-0.300000, -0.960000, 0.038727
-0.300000, -0.940000, 0.042289
-0.300000, -0.920000, 0.046103
-0.300000, -0.900000, 0.050177
-0.300000, -0.880000, 0.054522
-0.300000, -0.860000, 0.059143
-0.300000, -0.840000, 0.064048
-0.300000, -0.820000, 0.069242
-0.300000, -0.800000, 0.074730
-0.300000, -0.780000, 0.080515
-0.300000, -0.760000, 0.086597
-0.300000, -0.740000, 0.092978
-0.300000, -0.720000, 0.099653
-0.300000, -0.700000, 0.106621
-0.300000, -0.680000, 0.113873
-0.300000, -0.660000, 0.121403
-0.300000, -0.640000, 0.129199
-0.300000, -0.620000, 0.137249
-0.300000, -0.600000, 0.145536
-0.300000, -0.580000, 0.154043
-0.300000, -0.560000, 0.162750
-0.300000, -0.540000, 0.171633
-0.300000, -0.520000, 0.180667
-0.300000, -0.500000, 0.189824
-0.300000, -0.480000, 0.199074
-0.300000, -0.460000, 0.208384
-0.300000, -0.440000, 0.217719
-0.300000, -0.420000, 0.227044
-0.300000, -0.400000, 0.236320
-0.300000, -0.380000, 0.245506
-0.300000, -0.360000, 0.254564
-0.300000, -0.340000, 0.263450
-0.300000, -0.320000, 0.272122
-0.300000, -0.300000, 0.280537
-0.300000, -0.280000, 0.288654
-0.300000, -0.260000, 0.296430
-0.300000, -0.240000, 0.303823
-0.300000, -0.220000, 0.310793
-0.300000, -0.200000, 0.317303
-0.300000, -0.180000, 0.323314
-0.300000, -0.160000, 0.328793
-0.300000, -0.140000, 0.333709
-0.300000, -0.120000, 0.338030
-0.300000, -0.100000, 0.341734
-0.300000, -0.080000, 0.344796
-0.300000, -0.060000, 0.347199
-0.300000, -0.040000, 0.348927
-0.300000, -0.020000, 0.349971
-0.300000, 0.000000, 0.350324
-0.300000, 0.020000, 0.349984
-0.300000, 0.040000, 0.348952
-0.300000, 0.060000, 0.347236
-0.300000, 0.080000, 0.344845
-0.300000, 0.100000, 0.341795
-0.300000, 0.120000, 0.338103
-0.300000, 0.140000, 0.333792
-0.300000, 0.160000, 0.328888
-0.300000, 0.180000, 0.323419
-0.300000, 0.200000, 0.317416
-0.300000, 0.220000, 0.310916
-0.300000, 0.240000, 0.303953
-0.300000, 0.260000, 0.296567
-0.300000, 0.280000, 0.288798
-0.300000, 0.300000, 0.280687
-0.300000, 0.320000, 0.272277
-0.300000, 0.340000, 0.263609
-0.300000, 0.360000, 0.254727
-0.300000, 0.380000, 0.245672
-0.300000, 0.400000, 0.236487
-0.300000, 0.420000, 0.227213
-0.300000, 0.440000, 0.217889
-0.300000, 0.460000, 0.208553
-0.300000, 0.480000, 0.199242
-0.300000, 0.500000, 0.189991
-0.300000, 0.520000, 0.180832
-0.300000, 0.540000, 0.171796
-0.300000, 0.560000, 0.162910
-0.300000, 0.580000, 0.154200
-0.300000, 0.600000, 0.145688
-0.300000, 0.620000, 0.137397
-0.300000, 0.640000, 0.129343
-0.300000, 0.660000, 0.121542
-0.300000, 0.680000, 0.114008
-0.300000, 0.700000, 0.106750
-0.300000, 0.720000, 0.099777
-0.300000, 0.740000, 0.093096
-0.300000, 0.760000, 0.086711
-0.300000, 0.780000, 0.080623
-0.300000, 0.800000, 0.074833
-0.300000, 0.820000, 0.069339
-0.300000, 0.840000, 0.064140
-0.300000, 0.860000, 0.059229
-0.300000, 0.880000, 0.054603
-0.300000, 0.900000, 0.050254
-0.300000, 0.920000, 0.046174
-0.300000, 0.940000, 0.042356
-0.300000, 0.960000, 0.038790
-0.300000, 0.980000, 0.035466
-0.300000, 1.000000, 0.032375
-0.200000, -1.000000, 0.036240
-0.200000, -0.980000, 0.039720
-0.200000, -0.960000, 0.043457
-0.200000, -0.940000, 0.047468
-0.200000, -0.920000, 0.051765
-0.200000, -0.900000, 0.056357
-0.200000, -0.880000, 0.061254
-0.200000, -0.860000, 0.066465
-0.200000, -0.840000, 0.071998
-0.200000, -0.820000, 0.077858
-0.200000, -0.800000, 0.084052
-0.200000, -0.780000, 0.090583
-0.200000, -0.760000, 0.097452
-0.200000, -0.740000, 0.104659
-0.200000, -0.720000, 0.112202
-0.200000, -0.700000, 0.120076
-0.200000, -0.680000, 0.128275
-0.200000, -0.660000, 0.136790
-0.200000, -0.640000, 0.145609
-0.200000, -0.620000, 0.154716
-0.200000, -0.600000, 0.164094
-0.200000, -0.580000, 0.173724
-0.200000, -0.560000, 0.183582
-0.200000, -0.540000, 0.193642
-0.200000, -0.520000, 0.203875
-0.200000, -0.500000, 0.214250
-0.200000, -0.480000, 0.224732
-0.200000, -0.460000, 0.235285
-0.200000, -0.440000, 0.245868
-0.200000, -0.420000, 0.256441
-0.200000, -0.400000, 0.266961
-0.200000, -0.380000, 0.277381
-0.200000, -0.360000, 0.287656
-0.200000, -0.340000, 0.297738
-0.200000, -0.320000, 0.307580
-0.200000, -0.300000, 0.317131
-0.200000, -0.280000, 0.326345
-0.200000, -0.260000, 0.335172
-0.200000, -0.240000, 0.343566
-0.200000, -0.220000, 0.351481
-0.200000, -0.200000, 0.358873
-0.200000, -0.180000, 0.365701
-0.200000, -0.160000, 0.371924
-0.200000, -0.140000, 0.377507
-0.200000, -0.120000, 0.382416
-0.200000, -0.100000, 0.386623
-0.200000, -0.080000, 0.390102
-0.200000, -0.060000, 0.392832
-0.200000, -0.040000, 0.394796
-0.200000, -0.020000, 0.395982
-0.200000, 0.000000, 0.396383
-0.200000, 0.020000, 0.395996
-0.200000, 0.040000, 0.394824
-0.200000, 0.060000, 0.392875
-0.200000, 0.080000, 0.390158
-0.200000, 0.100000, 0.386693
-0.200000, 0.120000, 0.382499
-0.200000, 0.140000, 0.377602
-0.200000, 0.160000, 0.372031
-0.200000, 0.180000, 0.365819
-0.200000, 0.200000, 0.359002
-0.200000, 0.220000, 0.351620
-0.200000, 0.240000, 0.343714
-0.200000, 0.260000, 0.335328
-0.200000, 0.280000, 0.326508
-0.200000, 0.300000, 0.317301
-0.200000, 0.320000, 0.307756
-0.200000, 0.340000, 0.297919
-0.200000, 0.360000, 0.287841
-0.200000, 0.380000, 0.277569
-0.200000, 0.400000, 0.267151
-0.200000, 0.420000, 0.256633
-0.200000, 0.440000, 0.246060
-0.200000, 0.460000, 0.235477
-0.200000, 0.480000, 0.224923
-0.200000, 0.500000, 0.214440
-0.200000, 0.520000, 0.204063
-0.200000, 0.540000, 0.193827
-0.200000, 0.560000, 0.183763
-0.200000, 0.580000, 0.173901
-0.200000, 0.600000, 0.164267
-0.200000, 0.620000, 0.154884
-0.200000, 0.640000, 0.145771
-0.200000, 0.660000, 0.136948
-0.200000, 0.680000, 0.128427
-0.200000, 0.700000, 0.120222
-0.200000, 0.720000, 0.112342
-0.200000, 0.740000, 0.104793
-0.200000, 0.760000, 0.097579
-0.200000, 0.780000, 0.090704
-0.200000, 0.800000, 0.084168
-0.200000, 0.820000, 0.077968
-0.200000, 0.840000, 0.072101
-0.200000, 0.860000, 0.066563
-0.200000, 0.880000, 0.061346
-0.200000, 0.900000, 0.056443
-0.200000, 0.920000, 0.051846
-0.200000, 0.940000, 0.047544
-0.200000, 0.960000, 0.043528
-0.200000, 0.980000, 0.039786
-0.200000, 1.000000, 0.036307
-0.100000, -1.000000, 0.038843
-0.100000, -0.980000, 0.042565
-0.100000, -0.960000, 0.046578
-0.100000, -0.940000, 0.050887
-0.100000, -0.920000, 0.055503
-0.100000, -0.900000, 0.060437
-0.100000, -0.880000, 0.065701
-0.100000, -0.860000, 0.071303
-0.100000, -0.840000, 0.077251
-0.100000, -0.820000, 0.083554
-0.100000, -0.800000, 0.090215
-0.100000, -0.780000, 0.097241
-0.100000, -0.760000, 0.104631
-0.100000, -0.740000, 0.112387
-0.100000, -0.720000, 0.120505
-0.100000, -0.700000, 0.128982
-0.100000, -0.680000, 0.137810
-0.100000, -0.660000, 0.146979
-0.100000, -0.640000, 0.156476
-0.100000, -0.620000, 0.166286
-0.100000, -0.600000, 0.176390
-0.100000, -0.580000, 0.186766
-0.100000, -0.560000, 0.197390
-0.100000, -0.540000, 0.208232
-0.100000, -0.520000, 0.219263
-0.100000, -0.500000, 0.230448
-0.100000, -0.480000, 0.241750
-0.100000, -0.460000, 0.253130
-0.100000, -0.440000, 0.264544
-0.100000, -0.420000, 0.275948
-0.100000, -0.400000, 0.287295
-0.100000, -0.380000, 0.298537
-0.100000, -0.360000, 0.309624
-0.100000, -0.340000, 0.320503
-0.100000, -0.320000, 0.331123
-0.100000, -0.300000, 0.341432
-0.100000, -0.280000, 0.351376
-0.100000, -0.260000, 0.360904
-0.100000, -0.240000, 0.369966
-0.100000, -0.220000, 0.378510
-0.100000, -0.200000, 0.386491
-0.100000, -0.180000, 0.393862
-0.100000, -0.160000, 0.400582
-0.100000, -0.140000, 0.406610
-0.100000, -0.120000, 0.411912
-0.100000, -0.100000, 0.416454
-0.100000, -0.080000, 0.420211
-0.100000, -0.060000, 0.423159
-0.100000, -0.040000, 0.425280
-0.100000, -0.020000, 0.426561
-0.100000, 0.000000, 0.426994
-0.100000, 0.020000, 0.426576
-0.100000, 0.040000, 0.425311
-0.100000, 0.060000, 0.423205
-0.100000, 0.080000, 0.420272
-0.100000, 0.100000, 0.416530
-0.100000, 0.120000, 0.412001
-0.100000, 0.140000, 0.406713
-0.100000, 0.160000, 0.400697
-0.100000, 0.180000, 0.393990
-0.100000, 0.200000, 0.386630
-0.100000, 0.220000, 0.378660
-0.100000, 0.240000, 0.370125
-0.100000, 0.260000, 0.361073
-0.100000, 0.280000, 0.351553
-0.100000, 0.300000, 0.341616
-0.100000, 0.320000, 0.331313
-0.100000, 0.340000, 0.320698
-0.100000, 0.360000, 0.309823
-0.100000, 0.380000, 0.298740
-0.100000, 0.400000, 0.287501
-0.100000, 0.420000, 0.276155
-0.100000, 0.440000, 0.264751
-0.100000, 0.460000, 0.253337
-0.100000, 0.480000, 0.241956
-0.100000, 0.500000, 0.230653
-0.100000, 0.520000, 0.219465
-0.100000, 0.540000, 0.208431
-0.100000, 0.560000, 0.197585
-0.100000, 0.580000, 0.186957
-0.100000, 0.600000, 0.176576
-0.100000, 0.620000, 0.166467
-0.100000, 0.640000, 0.156652
-0.100000, 0.660000, 0.147148
-0.100000, 0.680000, 0.137973
-0.100000, 0.700000, 0.129139
-0.100000, 0.720000, 0.120656
-0.100000, 0.740000, 0.112531
-0.100000, 0.760000, 0.104769
-0.100000, 0.780000, 0.097371
-0.100000, 0.800000, 0.090340
-0.100000, 0.820000, 0.083671
-0.100000, 0.840000, 0.077362
-0.100000, 0.860000, 0.071407
-0.100000, 0.880000, 0.065800
-0.100000, 0.900000, 0.060530
-0.100000, 0.920000, 0.055590
-0.100000, 0.940000, 0.050968
-0.100000, 0.960000, 0.046654
-0.100000, 0.980000, 0.042635
-0.100000, 1.000000, 0.038900
-0.000000, -1.000000, 0.039764
-0.000000, -0.980000, 0.043560
-0.000000, -0.960000, 0.047670
-0.000000, -0.940000, 0.052083
-0.000000, -0.920000, 0.056810
-0.000000, -0.900000, 0.061865
-0.000000, -0.880000, 0.067256
-0.000000, -0.860000, 0.072995
-0.000000, -0.840000, 0.079089
-0.000000, -0.820000, 0.085546
-0.000000, -0.800000, 0.092372
-0.000000, -0.780000, 0.099571
-0.000000, -0.760000, 0.107144
-0.000000, -0.740000, 0.115092
-0.000000, -0.720000, 0.123412
-0.000000, -0.700000, 0.132100
-0.000000, -0.680000, 0.141149
-0.000000, -0.660000, 0.150547
-0.000000, -0.640000, 0.160283
-0.000000, -0.620000, 0.170339
-0.000000, -0.600000, 0.180698
-0.000000, -0.580000, 0.191336
-0.000000, -0.560000, 0.202228
-0.000000, -0.540000, 0.213345
-0.000000, -0.520000, 0.224656
-0.000000, -0.500000, 0.236125
-0.000000, -0.480000, 0.247715
-0.000000, -0.460000, 0.259385
-0.000000, -0.440000, 0.271091
-0.000000, -0.420000, 0.282787
-0.000000, -0.400000, 0.294425
-0.000000, -0.380000, 0.305956
-0.000000, -0.360000, 0.317327
-0.000000, -0.340000, 0.328486
-0.000000, -0.320000, 0.339380
-0.000000, -0.300000, 0.349955
-0.000000, -0.280000, 0.360156
-0.000000, -0.260000, 0.369930
-0.000000, -0.240000, 0.379226
-0.000000, -0.220000, 0.387992
-0.000000, -0.200000, 0.396180
-0.000000, -0.180000, 0.403742
-0.000000, -0.160000, 0.410636
-0.000000, -0.140000, 0.416821
-0.000000, -0.120000, 0.422260
-0.000000, -0.100000, 0.426921
-0.000000, -0.080000, 0.430775
-0.000000, -0.060000, 0.433800
-0.000000, -0.040000, 0.435976
-0.000000, -0.020000, 0.437290
-0.000000, 0.000000, 0.437734
-0.000000, 0.020000, 0.437306
-0.000000, 0.040000, 0.436007
-0.000000, 0.060000, 0.433847
-0.000000, 0.080000, 0.430837
-0.000000, 0.100000, 0.426998
-0.000000, 0.120000, 0.422351
-0.000000, 0.140000, 0.416926
-0.000000, 0.160000, 0.410754
-0.000000, 0.180000, 0.403873
-0.000000, 0.200000, 0.396322
-0.000000, 0.220000, 0.388146
-0.000000, 0.240000, 0.379390
-0.000000, 0.260000, 0.370103
-0.000000, 0.280000, 0.360337
-0.000000, 0.300000, 0.350143
-0.000000, 0.320000, 0.339575
-0.000000, 0.340000, 0.328687
-0.000000, 0.360000, 0.317532
-0.000000, 0.380000, 0.306164
-0.000000, 0.400000, 0.294636
-0.000000, 0.420000, 0.282999
-0.000000, 0.440000, 0.271303
-0.000000, 0.460000, 0.259597
-0.000000, 0.480000, 0.247927
-0.000000, 0.500000, 0.236335
-0.000000, 0.520000, 0.224863
-0.000000, 0.540000, 0.213549
-0.000000, 0.560000, 0.202428
-0.000000, 0.580000, 0.191531
-0.000000, 0.600000, 0.180888
-0.000000, 0.620000, 0.170525
-0.000000, 0.640000, 0.160462
-0.000000, 0.660000, 0.150721
-0.000000, 0.680000, 0.141316
-0.000000, 0.700000, 0.132261
-0.000000, 0.720000, 0.123567
-0.000000, 0.740000, 0.115240
-0.000000, 0.760000, 0.107285
-0.000000, 0.780000, 0.099705
-0.000000, 0.800000, 0.092500
-0.000000, 0.820000, 0.085667
-0.000000, 0.840000, 0.079203
-0.000000, 0.860000, 0.073102
-0.000000, 0.880000, 0.067357
-0.000000, 0.900000, 0.061960
-0.000000, 0.920000, 0.056899
-0.000000, 0.940000, 0.052166
-0.000000, 0.960000, 0.047747
-0.000000, 0.980000, 0.043632
-0.000000, 1.000000, 0.039806
0.100000, -1.000000, 0.038874
0.100000, -0.980000, 0.042565
0.100000, -0.960000, 0.046578
0.100000, -0.940000, 0.050887
0.100000, -0.920000, 0.055503
0.100000, -0.900000, 0.060437
0.100000, -0.880000, 0.065701
0.100000, -0.860000, 0.071303
0.100000, -0.840000, 0.077251
0.100000, -0.820000, 0.083554
0.100000, -0.800000, 0.090215
0.100000, -0.780000, 0.097241
0.100000, -0.760000, 0.104631
0.100000, -0.740000, 0.112387
0.100000, -0.720000, 0.120505
0.100000, -0.700000, 0.128982
0.100000, -0.680000, 0.137810
0.100000, -0.660000, 0.146979
0.100000, -0.640000, 0.156476
0.100000, -0.620000, 0.166286
0.100000, -0.600000, 0.176390
0.100000, -0.580000, 0.186766
0.100000, -0.560000, 0.197390
0.100000, -0.540000, 0.208232
0.100000, -0.520000, 0.219263
0.100000, -0.500000, 0.230448
0.100000, -0.480000, 0.241750
0.100000, -0.460000, 0.253130
0.100000, -0.440000, 0.264544
0.100000, -0.420000, 0.275948
0.100000, -0.400000, 0.287295
0.100000, -0.380000, 0.298537
0.100000, -0.360000, 0.309624
0.100000, -0.340000, 0.320503
0.100000, -0.320000, 0.331123
0.100000, -0.300000, 0.341432
0.100000, -0.280000, 0.351376
0.100000, -0.260000, 0.360904
0.100000, -0.240000, 0.369966
0.100000, -0.220000, 0.378510
0.100000, -0.200000, 0.386491
0.100000, -0.180000, 0.393862
0.100000, -0.160000, 0.400582
0.100000, -0.140000, 0.406610
0.100000, -0.120000, 0.411912
0.100000, -0.100000, 0.416454
0.100000, -0.080000, 0.420211
0.100000, -0.060000, 0.423159
0.100000, -0.040000, 0.425280
0.100000, -0.020000, 0.426561
0.100000, 0.000000, 0.426994
0.100000, 0.020000, 0.426576
0.100000, 0.040000, 0.425311
0.100000, 0.060000, 0.423205
0.100000, 0.080000, 0.420272
0.100000, 0.100000, 0.416530
0.100000, 0.120000, 0.412001
0.100000, 0.140000, 0.406713
0.100000, 0.160000, 0.400697
0.100000, 0.180000, 0.393990
0.100000, 0.200000, 0.386630
0.100000, 0.220000, 0.378660
0.100000, 0.240000, 0.370125
0.100000, 0.260000, 0.361073
0.100000, 0.280000, 0.351553
0.100000, 0.300000, 0.341616
0.100000, 0.320000, 0.331313
0.100000, 0.340000, 0.320698
0.100000, 0.360000, 0.309823
0.100000, 0.380000, 0.298740
0.100000, 0.400000, 0.287501
0.100000, 0.420000, 0.276155
0.100000, 0.440000, 0.264751
0.100000, 0.460000, 0.253337
0.100000, 0.480000, 0.241956
0.100000, 0.500000, 0.230653
0.100000, 0.520000, 0.219465
0.100000, 0.540000, 0.208431
0.100000, 0.560000, 0.197585
0.100000, 0.580000, 0.186957
0.100000, 0.600000, 0.176576
0.100000, 0.620000, 0.166467
0.100000, 0.640000, 0.156652
0.100000, 0.660000, 0.147148
0.100000, 0.680000, 0.137973
0.100000, 0.700000, 0.129139
0.100000, 0.720000, 0.120656
0.100000, 0.740000, 0.112531
0.100000, 0.760000, 0.104769
0.100000, 0.780000, 0.097371
0.100000, 0.800000, 0.090340
0.100000, 0.820000, 0.083671
0.100000, 0.840000, 0.077362
0.100000, 0.860000, 0.071407
0.100000, 0.880000, 0.065800
0.100000, 0.900000, 0.060530
0.100000, 0.920000, 0.055590
0.100000, 0.940000, 0.050968
0.100000, 0.960000, 0.046654
0.100000, 0.980000, 0.042635
0.100000, 1.000000, 0.038900
0.200000, -1.000000, 0.036299
0.200000, -0.980000, 0.039721
0.200000, -0.960000, 0.043457
0.200000, -0.940000, 0.047468
0.200000, -0.920000, 0.051765
0.200000, -0.900000, 0.056357
0.200000, -0.880000, 0.061254
0.200000, -0.860000, 0.066465
0.200000, -0.840000, 0.071998
0.200000, -0.820000, 0.077858
0.200000, -0.800000, 0.084052
0.200000, -0.780000, 0.090583
0.200000, -0.760000, 0.097452
0.200000, -0.740000, 0.104659
0.200000, -0.720000, 0.112202
0.200000, -0.700000, 0.120076
0.200000, -0.680000, 0.128275
0.200000, -0.660000, 0.136790
0.200000, -0.640000, 0.145609
0.200000, -0.620000, 0.154716
0.200000, -0.600000, 0.164094
0.200000, -0.580000, 0.173724
0.200000, -0.560000, 0.183582
0.200000, -0.540000, 0.193642
0.200000, -0.520000, 0.203875
0.200000, -0.500000, 0.214250
0.200000, -0.480000, 0.224732
0.200000, -0.460000, 0.235285
0.200000, -0.440000, 0.245868
0.200000, -0.420000, 0.256441
0.200000, -0.400000, 0.266961
0.200000, -0.380000, 0.277381
0.200000, -0.360000, 0.287656
0.200000, -0.340000, 0.297738
0.200000, -0.320000, 0.307580
0.200000, -0.300000, 0.317131
0.200000, -0.280000, 0.326345
0.200000, -0.260000, 0.335172
0.200000, -0.240000, 0.343566
0.200000, -0.220000, 0.351481
0.200000, -0.200000, 0.358873
0.200000, -0.180000, 0.365701
0.200000, -0.160000, 0.371924
0.200000, -0.140000, 0.377507
0.200000, -0.120000, 0.382416
0.200000, -0.100000, 0.386623
0.200000, -0.080000, 0.390102
0.200000, -0.060000, 0.392832
0.200000, -0.040000, 0.394796
0.200000, -0.020000, 0.395982
0.200000, 0.000000, 0.396383
0.200000, 0.020000, 0.395996
0.200000, 0.040000, 0.394824
0.200000, 0.060000, 0.392875
0.200000, 0.080000, 0.390158
0.200000, 0.100000, 0.386693
0.200000, 0.120000, 0.382499
0.200000, 0.140000, 0.377602
0.200000, 0.160000, 0.372031
0.200000, 0.180000, 0.365819
0.200000, 0.200000, 0.359002
0.200000, 0.220000, 0.351620
0.200000, 0.240000, 0.343714
0.200000, 0.260000, 0.335328
0.200000, 0.280000, 0.326508
0.200000, 0.300000, 0.317301
0.200000, 0.320000, 0.307756
0.200000, 0.340000, 0.297919
0.200000, 0.360000, 0.287841
0.200000, 0.380000, 0.277569
0.200000, 0.400000, 0.267151
0.200000, 0.420000, 0.256633
0.200000, 0.440000, 0.246060
0.200000, 0.460000, 0.235477
0.200000, 0.480000, 0.224923
0.200000, 0.500000, 0.214440
0.200000, 0.520000, 0.204063
0.200000, 0.540000, 0.193827
0.200000, 0.560000, 0.183763
0.200000, 0.580000, 0.173901
0.200000, 0.600000, 0.164267
0.200000, 0.620000, 0.154884
0.200000, 0.640000, 0.145771
0.200000, 0.660000, 0.136948
0.200000, 0.680000, 0.128427
0.200000, 0.700000, 0.120222
0.200000, 0.720000, 0.112342
0.200000, 0.740000, 0.104793
0.200000, 0.760000, 0.097579
0.200000, 0.780000, 0.090704
0.200000, 0.800000, 0.084168
0.200000, 0.820000, 0.077968
0.200000, 0.840000, 0.072101
0.200000, 0.860000, 0.066563
0.200000, 0.880000, 0.061346
0.200000, 0.900000, 0.056443
0.200000, 0.920000, 0.051846
0.200000, 0.940000, 0.047544
0.200000, 0.960000, 0.043528
0.200000, 0.980000, 0.039786
0.200000, 1.000000, 0.036307
0.300000, -1.000000, 0.032383
0.300000, -0.980000, 0.035409
0.300000, -0.960000, 0.038727
0.300000, -0.940000, 0.042289
0.300000, -0.920000, 0.046103
0.300000, -0.900000, 0.050177
0.300000, -0.880000, 0.054522
0.300000, -0.860000, 0.059143
0.300000, -0.840000, 0.064048
0.300000, -0.820000, 0.069242
0.300000, -0.800000, 0.074730
0.300000, -0.780000, 0.080515
0.300000, -0.760000, 0.086597
0.300000, -0.740000, 0.092978
0.300000, -0.720000, 0.099653
0.300000, -0.700000, 0.106621
0.300000, -0.680000, 0.113873
0.300000, -0.660000, 0.121403
0.300000, -0.640000, 0.129199
0.300000, -0.620000, 0.137249
0.300000, -0.600000, 0.145536
0.300000, -0.580000, 0.154043
0.300000, -0.560000, 0.162750
0.300000, -0.540000, 0.171633
0.300000, -0.520000, 0.180667
0.300000, -0.500000, 0.189824
0.300000, -0.480000, 0.199074
0.300000, -0.460000, 0.208384
0.300000, -0.440000, 0.217719
0.300000, -0.420000, 0.227044
0.300000, -0.400000, 0.236320
0.300000, -0.380000, 0.245506
0.300000, -0.360000, 0.254564
0.300000, -0.340000, 0.263450
0.300000, -0.320000, 0.272122
0.300000, -0.300000, 0.280537
0.300000, -0.280000, 0.288654
0.300000, -0.260000, 0.296430
0.300000, -0.240000, 0.303823
0.300000, -0.220000, 0.310793
0.300000, -0.200000, 0.317303
0.300000, -0.180000, 0.323314
0.300000, -0.160000, 0.328793
0.300000, -0.140000, 0.333709
0.300000, -0.120000, 0.338030
0.300000, -0.100000, 0.341734
0.300000, -0.080000, 0.344796
0.300000, -0.060000, 0.347199
0.300000, -0.040000, 0.348927
0.300000, -0.020000, 0.349971
0.300000, 0.000000, 0.350324
0.300000, 0.020000, 0.349984
0.300000, 0.040000, 0.348952
0.300000, 0.060000, 0.347236
0.300000, 0.080000, 0.344845
0.300000, 0.100000, 0.341795
0.300000, 0.120000, 0.338103
0.300000, 0.140000, 0.333792
0.300000, 0.160000, 0.328888
0.300000, 0.180000, 0.323419
0.300000, 0.200000, 0.317416
0.300000, 0.220000, 0.310916
0.300000, 0.240000, 0.303953
0.300000, 0.260000, 0.296567
0.300000, 0.280000, 0.288798
0.300000, 0.300000, 0.280687
0.300000, 0.320000, 0.272277
0.300000, 0.340000, 0.263609
0.300000, 0.360000, 0.254727
0.300000, 0.380000, 0.245672
0.300000, 0.400000, 0.236487
0.300000, 0.420000, 0.227213
0.300000, 0.440000, 0.217889
